pattern_i,pattern_0,pattern_1,pattern_2,pattern_3,pattern_4,pattern_5,pattern_6,pattern_7,pattern_8,pattern_9,pattern_10,pattern_11,pattern_12,pattern_13,pattern_14,pattern_15,pattern_16,pattern_17,pattern_18,pattern_19,pattern_20,pattern_21,pattern_22,pattern_23,pattern_24,pattern_25,pattern_26,pattern_27,pattern_28,pattern_29,pattern_30,pattern_31,pattern_32,pattern_33,pattern_34,pattern_35,pattern_36,pattern_37,pattern_38,pattern_39,pattern_40,pattern_41,pattern_42,pattern_43,pattern_44,pattern_45,pattern_46,pattern_47,pattern_48,pattern_49,pattern_50,pattern_51,pattern_52,pattern_53,pattern_54,pattern_55,pattern_56,pattern_57,pattern_58,pattern_59,pattern_60,pattern_61,pattern_62,pattern_63,pattern_64,pattern_65,pattern_66,pattern_67,pattern_68,pattern_69,pattern_70,pattern_71,pattern_72,pattern_73,pattern_74,pattern_75,pattern_76,pattern_77,pattern_78,pattern_79,pattern_80,pattern_81,pattern_82,pattern_83,pattern_84,pattern_85,pattern_86,pattern_87,pattern_88,pattern_89,pattern_90,pattern_91,pattern_92,pattern_93,pattern_94,pattern_95,pattern_96,pattern_97,pattern_98,pattern_99,pattern_100,pattern_101,pattern_102,pattern_103,pattern_104,pattern_105,pattern_106,pattern_107,pattern_108,pattern_109,pattern_110,pattern_111,pattern_112,pattern_113,pattern_114,pattern_115,pattern_116,pattern_117,pattern_118,pattern_119,pattern_120,pattern_121,pattern_122,pattern_123,pattern_124,pattern_125,pattern_126,pattern_127
57,0.360180412371134,0.341796875,0.34578804347826086,0.3618421052631579,0.3489583333333333,0.3875,0.36103723404255317,0.351010101010101,0.36862244897959184,0.35164141414141414,0.3600260416666667,0.3776041666666667,0.3522727272727273,0.3372524752475248,0.3592171717171717,0.3611842105263158,0.350765306122449,0.3162878787878788,0.34715346534653463,0.36742424242424243,0.33875,0.34175531914893614,0.36776315789473685,0.33396464646464646,0.3425245098039216,0.3707107843137255,0.329375,0.32402912621359226,0.36288265306122447,0.35542929292929293,0.33984375,0.31875,0.37628865979381443,0.3776041666666667,0.3696808510638298,0.33775252525252525,0.34974747474747475,0.3606770833333333,0.3470052083333333,0.34149484536082475,0.32765151515151514,0.334375,0.3491161616161616,0.3548177083333333,0.32965686274509803,0.376875,0.3947704081632653,0.36553030303030304,0.3776041666666667,0.3440721649484536,0.35164141414141414,0.34375,0.3634020618556701,0.33601485148514854,0.3587239583333333,0.3625,0.33984375,0.0,0.374375,0.37563131313131315,0.3592171717171717,0.3483072916666667,0.33118556701030927,0.3444010416666667,0.3451086956521739,0.338490099009901,0.3263888888888889,0.3704896907216495,0.37184343434343436,0.368125,0.3453282828282828,0.36973684210526314,0.3286082474226804,0.3428030303030303,0.35267857142857145,0.34311224489795916,0.3539473684210526,0.3399234693877551,0.3515625,0.37563775510204084,0.3263888888888889,0.329375,0.3324742268041237,0.3314393939393939,0.39342105263157895,0.33290816326530615,0.3604368932038835,0.360625,0.36597938144329895,0.357421875,0.3352272727272727,0.361328125,0.3537371134020619,0.333125,0.3389175257731959,0.36146907216494845,0.375,0.3834635416666667,0.33517156862745096,0.3489583333333333,0.334005376344086,0.3509114583333333,0.3556701030927835,0.336875,0.3639322916666667,0.3600260416666667,0.35625,0.35631443298969073,0.333125,0.350625,0.3673469387755102,0.33585858585858586,0.36160714285714285,0.3592171717171717,0.35526315789473684,0.34987113402061853,0.3337628865979381,0.34405940594059403,0.33440721649484534,0.3678385416666667,0.3529040404040404,0.3646907216494845,0.330625,0.3635204081632653,0.3602941176470588,0.3472938144329897,0.3287760416666667,0.3180147058823529
58,0.374320652173913,0.3828947368421053,0.3907894736842105,0.3844086021505376,0.37757731958762886,0.3815789473684211,0.3801546391752577,0.39694148936170215,0.35586734693877553,0.350765306122449,0.36855670103092786,0.38242574257425743,0.37242268041237114,0.36519607843137253,0.366875,0.37244897959183676,0.36711165048543687,0.36578947368421055,0.3665364583333333,0.3909438775510204,0.3646907216494845,0.36014851485148514,0.36174242424242425,0.3502604166666667,0.38711734693877553,0.357421875,0.3711734693877551,0.349375,0.35558252427184467,0.37898936170212766,0.3904569892473118,0.3951822916666667,0.35232843137254904,0.36375,0.4088541666666667,0.3826530612244898,0.38392857142857145,0.3567961165048544,0.3492647058823529,0.36076732673267325,0.3491161616161616,0.35309278350515466,0.3932291666666667,0.3521505376344086,0.32589285714285715,0.355,0.37822164948453607,0.38092105263157894,0.3278061224489796,0.3405612244897959,0.3294902912621359,0.369140625,0.36211340206185566,0.35858585858585856,0.34311224489795916,0.3521039603960396,0.3723958333333333,0.374375,0.0,0.35254854368932037,0.3864795918367347,0.35164141414141414,0.3519736842105263,0.38952020202020204,0.36543367346938777,0.34438775510204084,0.3589108910891089,0.3459158415841584,0.3713235294117647,0.35631443298969073,0.3815104166666667,0.3737745098039216,0.3469387755102041,0.3618421052631579,0.41494845360824745,0.34875,0.35858585858585856,0.34034653465346537,0.3783244680851064,0.36597938144329895,0.3912760416666667,0.36014851485148514,0.37941919191919193,0.3389175257731959,0.39835858585858586,0.34154040404040403,0.399375,0.36237373737373735,0.3605263157894737,0.3787878787878788,0.3399234693877551,0.3552295918367347,0.3567961165048544,0.3703947368421053,0.39013157894736844,0.3911082474226804,0.3620049504950495,0.35558252427184467,0.3864795918367347,0.4002659574468085,0.3997395833333333,0.3828125,0.36711165048543687,0.37890625,0.3626302083333333,0.33775252525252525,0.36633663366336633,0.3703457446808511,0.3860677083333333,0.3852040816326531,0.38788659793814434,0.3832070707070707,0.359529702970297,0.3482142857142857,0.3671052631578947,0.3641826923076923,0.3665364583333333,0.363125,0.35542929292929293,0.3446969696969697,0.3776041666666667,0.35789473684210527,0.35778061224489793,0.3993421052631579,0.3521039603960396,0.3465909090909091,0.37752525252525254,0.3580729166666667
59,0.3688858695652174,0.40625,0.39285714285714285,0.3776595744680851,0.3675,0.3565051020408163,0.39158163265306123,0.35309278350515466,0.396484375,0.34375,0.40691489361702127,0.3796052631578947,0.40921052631578947,0.37177835051546393,0.42108585858585856,0.37693298969072164,0.3980263157894737,0.3977864583333333,0.3796542553191489,0.3939950980392157,0.35546875,0.366875,0.3795572916666667,0.35180412371134023,0.3941831683168317,0.38337628865979384,0.37752525252525254,0.38923267326732675,0.3896276595744681,0.38144329896907214,0.382015306122449,0.355,0.4,0.35353535353535354,0.4175257731958763,0.37691326530612246,0.375,0.3551980198019802,0.3640776699029126,0.35164141414141414,0.38010204081632654,0.35669191919191917,0.34539473684210525,0.37757731958762886,0.36642156862745096,0.38355263157894737,0.39158163265306123,0.38337628865979384,0.3395432692307692,0.38421052631578945,0.3818069306930693,0.38573232323232326,0.4243421052631579,0.3703947368421053,0.3592171717171717,0.39413265306122447,0.3491161616161616,0.37563131313131315,0.35254854368932037,0.0,0.3640463917525773,0.3625,0.3625,0.37763157894736843,0.38625,0.39540816326530615,0.37436224489795916,0.3470052083333333,0.36893203883495146,0.37763157894736843,0.3868421052631579,0.38392857142857145,0.350765306122449,0.34974747474747475,0.42091836734693877,0.350765306122449,0.35267857142857145,0.3863031914893617,0.37563131313131315,0.3600260416666667,0.39144736842105265,0.3698453608247423,0.3801546391752577,0.3667091836734694,0.404296875,0.35904255319148937,0.3853092783505155,0.3803191489361702,0.38223684210526315,0.39158163265306123,0.3825,0.38825757575757575,0.4131578947368421,0.3985969387755102,0.36386138613861385,0.38208762886597936,0.356875,0.3680555555555556,0.38208762886597936,0.3556701030927835,0.384375,0.3475765306122449,0.38257575757575757,0.375,0.35875,0.35984848484848486,0.4014175257731959,0.37109375,0.3909438775510204,0.3972772277227723,0.3807397959183674,0.4125,0.38402061855670105,0.3913834951456311,0.35858585858585856,0.3958333333333333,0.386875,0.3869949494949495,0.32461734693877553,0.37815656565656564,0.3768939393939394,0.36855670103092786,0.40234375,0.4116847826086957,0.4131578947368421,0.3788659793814433,0.3917525773195876,0.36875
60,0.3587239583333333,0.38010204081632654,0.3647959183673469,0.33585858585858586,0.34664948453608246,0.34595959595959597,0.3655913978494624,0.35396039603960394,0.39368556701030927,0.3402777777777778,0.36014851485148514,0.380625,0.3934948979591837,0.33125,0.3861842105263158,0.3692602040816326,0.3694852941176471,0.36236702127659576,0.3327020202020202,0.3838383838383838,0.36415816326530615,0.3658854166666667,0.3718112244897959,0.3635204081632653,0.3896276595744681,0.3661616161616162,0.37058080808080807,0.37371134020618557,0.39221938775510207,0.39755154639175255,0.3815104166666667,0.328125,0.37109375,0.3903061224489796,0.3596938775510204,0.369949494949495,0.38671875,0.37941919191919193,0.38079896907216493,0.363125,0.3864795918367347,0.3690159574468085,0.36415816326530615,0.3865979381443299,0.36764705882352944,0.3475765306122449,0.3626302083333333,0.4019736842105263,0.37757731958762886,0.35695876288659795,0.38917525773195877,0.3595360824742268,0.3776041666666667,0.34595959595959597,0.3795103092783505,0.3690159574468085,0.3560606060606061,0.3592171717171717,0.3864795918367347,0.3640463917525773,0.0,0.3521039603960396,0.34539473684210525,0.36920103092783507,0.3838383838383838,0.36742424242424243,0.35459183673469385,0.368125,0.40114795918367346,0.3979591836734694,0.37247474747474746,0.4122340425531915,0.34311224489795916,0.3479381443298969,0.36543367346938777,0.351010101010101,0.36578947368421055,0.39266304347826086,0.365,0.367984693877551,0.3743556701030928,0.3482142857142857,0.37244897959183676,0.3705357142857143,0.38952020202020204,0.3801546391752577,0.37242268041237114,0.34664948453608246,0.3815104166666667,0.36862244897959184,0.3731060606060606,0.3392857142857143,0.383125,0.3639705882352941,0.36174242424242425,0.409375,0.37755102040816324,0.3613861386138614,0.34375,0.3573232323232323,0.3600260416666667,0.35984848484848486,0.3888157894736842,0.35767326732673266,0.37242268041237114,0.36146907216494845,0.35328947368421054,0.34183673469387754,0.40012886597938147,0.37628865979381443,0.3590561224489796,0.3794642857142857,0.358125,0.380050505050505,0.3743556701030928,0.36580882352941174,0.365625,0.374375,0.35542929292929293,0.36757425742574257,0.3440721649484536,0.36415816326530615,0.39221938775510207,0.38470873786407767,0.4007731958762887,0.3684895833333333,0.3811881188118812,0.3736979166666667
61,0.3241421568627451,0.36375,0.3736842105263158,0.34715346534653463,0.34974747474747475,0.3575,0.38079896907216493,0.37373737373737376,0.4164473684210526,0.36363636363636365,0.4005102040816326,0.35096153846153844,0.40592105263157896,0.3446601941747573,0.36684782608695654,0.3409090909090909,0.3560049019607843,0.350765306122449,0.3449754901960784,0.4075255102040816,0.4002659574468085,0.333125,0.37752525252525254,0.33972772277227725,0.3409090909090909,0.350765306122449,0.35459183673469385,0.37,0.34536082474226804,0.3640463917525773,0.3769736842105263,0.33482142857142855,0.3381578947368421,0.3821614583333333,0.3459158415841584,0.3492268041237113,0.351010101010101,0.3314393939393939,0.3600260416666667,0.33663366336633666,0.38563829787234044,0.3528645833333333,0.3392857142857143,0.36014851485148514,0.371875,0.353515625,0.35526315789473684,0.37184343434343436,0.360625,0.3592171717171717,0.380859375,0.35592105263157897,0.3819444444444444,0.3383838383838384,0.3425,0.3646907216494845,0.34344059405940597,0.3483072916666667,0.35164141414141414,0.3625,0.3521039603960396,0.0,0.34129901960784315,0.37685643564356436,0.3783244680851064,0.35526315789473684,0.3528225806451613,0.36328125,0.375,0.365,0.3657178217821782,0.41517857142857145,0.3125,0.32125,0.3673469387755102,0.3584558823529412,0.32281553398058255,0.3711734693877551,0.34664948453608246,0.33191747572815533,0.3600260416666667,0.3651315789473684,0.3635204081632653,0.35125,0.363125,0.35705445544554454,0.3494897959183674,0.375,0.35904255319148937,0.3743489583333333,0.36211340206185566,0.3348684210526316,0.38144329896907214,0.3850806451612903,0.34595959595959597,0.3801546391752577,0.3503787878787879,0.3639322916666667,0.3479381443298969,0.3427835051546392,0.350625,0.37242268041237114,0.341875,0.3788265306122449,0.36533505154639173,0.34777227722772275,0.37628865979381443,0.35051546391752575,0.34034653465346537,0.3357142857142857,0.3550257731958763,0.38917525773195877,0.34154040404040403,0.361875,0.356875,0.3371212121212121,0.38711734693877553,0.3872422680412371,0.36607142857142855,0.3717447916666667,0.3520408163265306,0.365625,0.392578125,0.3573232323232323,0.3667929292929293,0.3912760416666667,0.37745098039215685,0.3567708333333333
62,0.3161057692307692,0.35125,0.35795454545454547,0.34034653465346537,0.3352272727272727,0.35267857142857145,0.34034653465346537,0.3514030612244898,0.3821614583333333,0.3427631578947368,0.35875,0.355625,0.3926767676767677,0.33044554455445546,0.37177835051546393,0.3631578947368421,0.3907828282828283,0.33418367346938777,0.34375,0.3673469387755102,0.3605263157894737,0.328125,0.3907894736842105,0.36213235294117646,0.36791237113402064,0.3575,0.336734693877551,0.3241421568627451,0.3704896907216495,0.3470052083333333,0.3600260416666667,0.34507978723404253,0.34282178217821785,0.376875,0.34987113402061853,0.35460526315789476,0.34785353535353536,0.3390151515151515,0.3489583333333333,0.328125,0.3409090909090909,0.3434278350515464,0.36855670103092786,0.36096938775510207,0.389819587628866,0.3380102040816326,0.3634020618556701,0.3979591836734694,0.31625,0.320625,0.36875,0.35051546391752575,0.35267857142857145,0.3626302083333333,0.33737244897959184,0.3382731958762887,0.3359375,0.33118556701030927,0.3519736842105263,0.3625,0.34539473684210525,0.34129901960784315,0.0,0.359375,0.36146907216494845,0.3592105263157895,0.33223684210526316,0.3470052083333333,0.37184343434343436,0.3392857142857143,0.356875,0.375,0.331875,0.32323232323232326,0.32765151515151514,0.3385416666666667,0.37058080808080807,0.36375,0.35984848484848486,0.35795454545454547,0.38337628865979384,0.3440656565656566,0.345625,0.3573232323232323,0.36237373737373735,0.3565051020408163,0.36160714285714285,0.36662371134020616,0.3684895833333333,0.3405612244897959,0.34342105263157896,0.33698453608247425,0.36211340206185566,0.359375,0.34375,0.3472222222222222,0.366875,0.3646907216494845,0.3450255102040816,0.3359375,0.3627577319587629,0.3399234693877551,0.35631443298969073,0.35858585858585856,0.37236842105263157,0.32702020202020204,0.3605263157894737,0.33569587628865977,0.36426767676767674,0.36033163265306123,0.34595959595959597,0.36920103092783507,0.3631578947368421,0.36862244897959184,0.35778061224489793,0.3491161616161616,0.3696808510638298,0.3725247524752475,0.33803763440860213,0.351010101010101,0.3352272727272727,0.36855670103092786,0.36578947368421055,0.3479381443298969,0.39,0.351010101010101,0.3671875,0.32875
63,0.34785353535353536,0.3707107843137255,0.34129901960784315,0.31978155339805825,0.37306701030927836,0.3513157894736842,0.35984848484848486,0.360180412371134,0.36519607843137253,0.3795103092783505,0.37685643564356436,0.370625,0.3657178217821782,0.36174242424242425,0.3590561224489796,0.34375,0.4145408163265306,0.38456632653061223,0.3405612244897959,0.36776315789473685,0.36533505154639173,0.351875,0.39158163265306123,0.345873786407767,0.374375,0.3514030612244898,0.3371212121212121,0.35705445544554454,0.3584558823529412,0.35695876288659795,0.3592105263157895,0.35460526315789476,0.36047979797979796,0.36160714285714285,0.3645833333333333,0.37163978494623656,0.375,0.35309278350515466,0.3658854166666667,0.33910891089108913,0.35855263157894735,0.34311224489795916,0.3595360824742268,0.37306701030927836,0.3527227722772277,0.38402061855670105,0.3919270833333333,0.40921052631578947,0.35778061224489793,0.36920103092783507,0.35353535353535354,0.34664948453608246,0.36047979797979796,0.34213917525773196,0.33875,0.359375,0.33125,0.3444010416666667,0.38952020202020204,0.37763157894736843,0.36920103092783507,0.37685643564356436,0.359375,0.0,0.3658854166666667,0.35267857142857145,0.32230392156862747,0.344375,0.38231382978723405,0.3763020833333333,0.37628865979381443,0.375,0.3553921568627451,0.3016826923076923,0.34974747474747475,0.33163265306122447,0.3819444444444444,0.34987113402061853,0.3522727272727273,0.3667929292929293,0.3450255102040816,0.35,0.354375,0.33798543689320387,0.3537621359223301,0.3526315789473684,0.3795103092783505,0.35012755102040816,0.34375,0.34620098039215685,0.36328125,0.36,0.38079896907216493,0.351010101010101,0.38257575757575757,0.3494897959183674,0.3717447916666667,0.3763157894736842,0.3663563829787234,0.3275,0.3909438775510204,0.34344059405940597,0.3678385416666667,0.36662371134020616,0.35778061224489793,0.38917525773195877,0.327319587628866,0.37436224489795916,0.3316831683168317,0.3657178217821782,0.3711340206185567,0.350625,0.3401315789473684,0.3717447916666667,0.35438829787234044,0.3705357142857143,0.3465909090909091,0.35148514851485146,0.33762886597938147,0.3775,0.3620049504950495,0.3899739583333333,0.36160714285714285,0.3611842105263158,0.4029947916666667,0.3602941176470588,0.349375,0.3737244897959184
64,0.35705445544554454,0.38079896907216493,0.39158163265306123,0.3383838383838384,0.3592171717171717,0.3801546391752577,0.3684895833333333,0.35526315789473684,0.3979591836734694,0.3781887755102041,0.36726804123711343,0.35625,0.37995049504950495,0.34671052631578947,0.3821614583333333,0.37,0.38106796116504854,0.341796875,0.36760752688172044,0.3774752475247525,0.37105263157894736,0.33639705882352944,0.34282178217821785,0.3391927083333333,0.36174242424242425,0.3918010752688172,0.3717447916666667,0.3756720430107527,0.3926767676767677,0.3880208333333333,0.36174242424242425,0.36662371134020616,0.37247474747474746,0.3781887755102041,0.3938802083333333,0.3775,0.33864795918367346,0.34885204081632654,0.38,0.3619791666666667,0.30934343434343436,0.3162128712871287,0.4032258064516129,0.34467821782178215,0.3756578947368421,0.39304123711340205,0.3428030303030303,0.34314903846153844,0.3704427083333333,0.36578947368421055,0.36589805825242716,0.3539540816326531,0.39285714285714285,0.329375,0.36375,0.3404761904761905,0.3444010416666667,0.3451086956521739,0.36543367346938777,0.38625,0.3838383838383838,0.3783244680851064,0.36146907216494845,0.3658854166666667,0.0,0.35331632653061223,0.36211340206185566,0.369949494949495,0.3258495145631068,0.39690721649484534,0.360625,0.3803191489361702,0.34875,0.3424744897959184,0.38711734693877553,0.3526315789473684,0.37308673469387754,0.38636363636363635,0.3828125,0.3723404255319149,0.34154040404040403,0.3711340206185567,0.37109375,0.3489583333333333,0.3769736842105263,0.32301980198019803,0.3711340206185567,0.3646907216494845,0.39540816326530615,0.3813131313131313,0.32965686274509803,0.3424744897959184,0.3828125,0.36324257425742573,0.3521039603960396,0.3904639175257732,0.354375,0.3788265306122449,0.3849734042553192,0.3886138613861386,0.3786407766990291,0.361328125,0.38466494845360827,0.35705445544554454,0.3861842105263158,0.39625,0.36875,0.37763157894736843,0.36415816326530615,0.40234375,0.3640463917525773,0.35460526315789476,0.3434343434343434,0.3802083333333333,0.38257575757575757,0.36448019801980197,0.3787878787878788,0.3278186274509804,0.36125,0.382015306122449,0.3494897959183674,0.3459158415841584,0.36703431372549017,0.38853092783505155,0.39986559139784944,0.36211340206185566,0.37247474747474746,0.3381578947368421
65,0.3870967741935484,0.37247474747474746,0.33775252525252525,0.3541666666666667,0.3698453608247423,0.3670212765957447,0.3665364583333333,0.3743556701030928,0.3917525773195876,0.33984375,0.34715346534653463,0.3949468085106383,0.3780940594059406,0.351875,0.3736842105263158,0.3509114583333333,0.36662371134020616,0.3573232323232323,0.3388480392156863,0.38392857142857145,0.3392857142857143,0.34308510638297873,0.3502475247524752,0.3161407766990291,0.36447368421052634,0.3493421052631579,0.36426767676767674,0.3434278350515464,0.4005102040816326,0.3596938775510204,0.3382731958762887,0.375,0.3962628865979381,0.3503787878787879,0.369140625,0.3600260416666667,0.3620049504950495,0.31376262626262624,0.3547979797979798,0.34536082474226804,0.319375,0.3355263157894737,0.3485824742268041,0.35375,0.3422330097087379,0.3626302083333333,0.3424744897959184,0.35760309278350516,0.375,0.35148514851485146,0.35778061224489793,0.3592171717171717,0.357421875,0.32334183673469385,0.3596938775510204,0.375625,0.375,0.338490099009901,0.34438775510204084,0.39540816326530615,0.36742424242424243,0.35526315789473684,0.3592105263157895,0.35267857142857145,0.35331632653061223,0.0,0.35147849462365593,0.33035714285714285,0.36742424242424243,0.3815104166666667,0.36146907216494845,0.3434343434343434,0.38373655913978494,0.3472938144329897,0.3743872549019608,0.3157552083333333,0.36160714285714285,0.38306451612903225,0.3503989361702128,0.3552295918367347,0.356875,0.37125,0.3434278350515464,0.3327020202020202,0.38026315789473686,0.3333333333333333,0.3625,0.35984848484848486,0.3693181818181818,0.3399234693877551,0.3235294117647059,0.37693298969072164,0.3323019801980198,0.36543367346938777,0.365,0.3711340206185567,0.37693298969072164,0.3465909090909091,0.3528645833333333,0.3861842105263158,0.3893229166666667,0.3575,0.3678385416666667,0.349375,0.36726804123711343,0.38552631578947366,0.359375,0.3552295918367347,0.341875,0.3434343434343434,0.3484848484848485,0.355625,0.3514030612244898,0.35767326732673266,0.35526315789473684,0.3807397959183674,0.35164141414141414,0.3474264705882353,0.34129901960784315,0.33290816326530615,0.34213917525773196,0.35984848484848486,0.3371394230769231,0.3762755102040816,0.3880208333333333,0.34630102040816324,0.3517287234042553,0.33440721649484534
66,0.3472938144329897,0.375,0.3106060606060606,0.31,0.3515625,0.351010101010101,0.3310643564356436,0.3548177083333333,0.37,0.3354591836734694,0.3680555555555556,0.37628865979381443,0.36791237113402064,0.3479381443298969,0.34595959595959597,0.36447368421052634,0.3811881188118812,0.3493421052631579,0.35714285714285715,0.3787878787878788,0.3491161616161616,0.37247474747474746,0.38137755102040816,0.34536082474226804,0.36693548387096775,0.3399234693877551,0.358125,0.32512626262626265,0.35714285714285715,0.34885204081632654,0.3125,0.32702020202020204,0.3731060606060606,0.358125,0.35760309278350516,0.3427835051546392,0.3802083333333333,0.31572164948453607,0.35669191919191917,0.32716836734693877,0.344375,0.3382731958762887,0.36288265306122447,0.34183673469387754,0.3434343434343434,0.3309948979591837,0.35592105263157897,0.35051546391752575,0.361875,0.3539473684210526,0.3826530612244898,0.3440656565656566,0.34467821782178215,0.32575757575757575,0.34405940594059403,0.3912760416666667,0.34664948453608246,0.3263888888888889,0.3589108910891089,0.37436224489795916,0.35459183673469385,0.3528225806451613,0.33223684210526316,0.32230392156862747,0.36211340206185566,0.35147849462365593,0.0,0.3394607843137255,0.3648989898989899,0.3717447916666667,0.3565051020408163,0.325625,0.356875,0.33080808080808083,0.3589108910891089,0.3475,0.37109375,0.3587239583333333,0.351875,0.35267857142857145,0.355,0.35305851063829785,0.33762886597938147,0.329375,0.3795572916666667,0.3400537634408602,0.3956185567010309,0.34078947368421053,0.32982673267326734,0.32125,0.3279639175257732,0.330625,0.32386363636363635,0.3589108910891089,0.3522135416666667,0.33396464646464646,0.34344059405940597,0.365234375,0.36726804123711343,0.33984375,0.37177835051546393,0.33080808080808083,0.3469387755102041,0.3743489583333333,0.34839108910891087,0.35855263157894735,0.33482142857142855,0.3190789473684211,0.35232843137254904,0.3354591836734694,0.37691326530612246,0.36033163265306123,0.3446969696969697,0.3875,0.30383663366336633,0.3592171717171717,0.31745049504950495,0.35164141414141414,0.34467821782178215,0.35875,0.323125,0.396505376344086,0.3667091836734694,0.37691326530612246,0.3909438775510204,0.355625,0.351875,0.32007575757575757
67,0.3560606060606061,0.386875,0.357421875,0.3094660194174757,0.36426767676767674,0.32046568627450983,0.3590561224489796,0.3472222222222222,0.36347087378640774,0.36684782608695654,0.39013157894736844,0.3394607843137255,0.3756188118811881,0.36103723404255317,0.3769736842105263,0.34342105263157896,0.37066831683168316,0.3648097826086957,0.33569587628865977,0.369949494949495,0.3550257731958763,0.355625,0.345625,0.36047979797979796,0.3712121212121212,0.33569587628865977,0.36695544554455445,0.376953125,0.3713235294117647,0.3529040404040404,0.3239795918367347,0.3529040404040404,0.38636363636363635,0.349009900990099,0.3717105263157895,0.35638297872340424,0.3703457446808511,0.3502604166666667,0.3288834951456311,0.3560606060606061,0.3570478723404255,0.3382731958762887,0.35013440860215056,0.3684210526315789,0.35375,0.35180412371134023,0.351875,0.37314356435643564,0.3475765306122449,0.3550531914893617,0.3671875,0.3584558823529412,0.34777227722772275,0.35789473684210527,0.32334183673469385,0.3502604166666667,0.34875,0.3704896907216495,0.3459158415841584,0.3470052083333333,0.368125,0.36328125,0.3470052083333333,0.344375,0.369949494949495,0.33035714285714285,0.3394607843137255,0.0,0.35625,0.36363636363636365,0.3619791666666667,0.38137755102040816,0.3694306930693069,0.31058673469387754,0.38551980198019803,0.32589285714285715,0.38917525773195877,0.3547979797979798,0.361875,0.36742424242424243,0.3919270833333333,0.3756578947368421,0.34375,0.3389175257731959,0.3731060606060606,0.33569587628865977,0.35984848484848486,0.34344059405940597,0.34875,0.3472222222222222,0.345625,0.3502604166666667,0.37109375,0.345,0.35526315789473684,0.36375,0.37242268041237114,0.3375,0.3294270833333333,0.3704427083333333,0.35148514851485146,0.36096938775510207,0.34539473684210525,0.3430989583333333,0.3365885416666667,0.37375,0.3380102040816326,0.3665364583333333,0.340625,0.37755102040816324,0.35086633663366334,0.36533505154639173,0.3272058823529412,0.3743556701030928,0.33762886597938147,0.34987113402061853,0.34536082474226804,0.3736979166666667,0.3316831683168317,0.3284313725490196,0.354375,0.35723684210526313,0.3782894736842105,0.3598300970873786,0.383125,0.3646907216494845,0.3514030612244898,0.3509114583333333
68,0.3592105263157895,0.3980263157894737,0.37894736842105264,0.3794642857142857,0.391875,0.36415816326530615,0.3813131313131313,0.368125,0.3872422680412371,0.36757425742574257,0.35542929292929293,0.39690721649484534,0.3984375,0.3671052631578947,0.3692602040816326,0.359529702970297,0.4097938144329897,0.3971354166666667,0.36103723404255317,0.4029947916666667,0.36174242424242425,0.3550257731958763,0.3681930693069307,0.35526315789473684,0.3661616161616162,0.37231182795698925,0.3979591836734694,0.388671875,0.40625,0.37244897959183676,0.37685643564356436,0.3932291666666667,0.3323019801980198,0.3693181818181818,0.405570652173913,0.3886138613861386,0.3670212765957447,0.37242268041237114,0.3694852941176471,0.34529702970297027,0.369375,0.3341584158415842,0.37822164948453607,0.373046875,0.3762755102040816,0.3795103092783505,0.3723958333333333,0.35586734693877553,0.3395432692307692,0.34875,0.37685643564356436,0.35051546391752575,0.3657178217821782,0.35546875,0.365234375,0.37563131313131315,0.36436170212765956,0.37184343434343436,0.3713235294117647,0.36893203883495146,0.40114795918367346,0.375,0.37184343434343436,0.38231382978723405,0.3258495145631068,0.36742424242424243,0.3648989898989899,0.35625,0.0,0.3762254901960784,0.3705357142857143,0.375,0.3427835051546392,0.33585858585858586,0.3875,0.3796052631578947,0.3415841584158416,0.3680555555555556,0.37371134020618557,0.3743556701030928,0.3556701030927835,0.384765625,0.3870967741935484,0.3743279569892473,0.39361702127659576,0.3743489583333333,0.41907894736842105,0.39158163265306123,0.37109375,0.37757731958762886,0.36288265306122447,0.3718112244897959,0.370752427184466,0.38392857142857145,0.3692602040816326,0.38466494845360827,0.3294902912621359,0.3252551020408163,0.39561170212765956,0.388125,0.3704427083333333,0.3482142857142857,0.38375,0.36014851485148514,0.34375,0.3926767676767677,0.37941919191919193,0.3848684210526316,0.345625,0.4039473684210526,0.3854166666666667,0.3834635416666667,0.37066831683168316,0.3774752475247525,0.3705357142857143,0.360625,0.36177884615384615,0.36386138613861385,0.35784313725490197,0.3588917525773196,0.356875,0.3627577319587629,0.36543367346938777,0.4075,0.4166666666666667,0.37314356435643564,0.3647959183673469,0.3600260416666667
