pattern_idx,overall_bitwise_fraction_diff,per_gate_mean_hamming,counted_bits_total,counted_gates_total,final_accuracy,final_hard_loss,per_layer_bitwise_fraction_diff
394,0.35498046875,0.35498046875,2048,128,0.93798828125,127.0,"[0.26838234066963196, 0.4105113744735718, 0.44749999046325684, 0.3125]"
395,0.3994140625,0.3994140625,2048,128,0.94482421875,113.0,"[0.3046875, 0.4604591727256775, 0.4728260934352875, 0.3828125]"
396,0.35693359375,0.35693359375,2048,128,0.95703125,88.0,"[0.2734375, 0.4153645932674408, 0.4036458432674408, 0.3671875]"
397,0.375,0.375,2048,128,0.94921875,104.0,"[0.2627550959587097, 0.42892158031463623, 0.4906249940395355, 0.4296875]"
398,0.3916015625,0.3916015625,2048,128,0.953125,96.0,"[0.33500000834465027, 0.4515306055545807, 0.3601190447807312, 0.4609375]"
399,0.37646484375,0.37646484375,2048,128,0.95361328125,95.0,"[0.2933673560619354, 0.4662500023841858, 0.3363095223903656, 0.4296875]"
400,0.38720703125,0.38720703125,2048,128,0.9462890625,110.0,"[0.2767857015132904, 0.46875, 0.4513888955116272, 0.3984375]"
401,0.37353515625,0.37353515625,2048,128,0.96728515625,67.0,"[0.29209184646606445, 0.45923912525177, 0.375, 0.375]"
402,0.40673828125,0.40673828125,2048,128,0.9013671875,202.0,"[0.3520408272743225, 0.45249998569488525, 0.4047619104385376, 0.4609375]"
403,0.3603515625,0.3603515625,2048,128,0.92529296875,153.0,"[0.27638888359069824, 0.44951921701431274, 0.34510868787765503, 0.296875]"
404,0.33056640625,0.33056640625,2048,128,0.9462890625,110.0,"[0.2291666716337204, 0.390625, 0.4174107015132904, 0.3046875]"
405,0.39404296875,0.39404296875,2048,128,0.9501953125,102.0,"[0.3033854067325592, 0.4719387888908386, 0.4320652186870575, 0.3515625]"
406,0.35888671875,0.35888671875,2048,128,0.95751953125,87.0,"[0.30375000834465027, 0.40425533056259155, 0.385869562625885, 0.359375]"
407,0.38427734375,0.38427734375,2048,128,0.92138671875,161.0,"[0.2864583432674408, 0.4738636314868927, 0.35661765933036804, 0.4140625]"
408,0.37548828125,0.37548828125,2048,128,0.92236328125,159.0,"[0.3082386255264282, 0.44515305757522583, 0.3888888955116272, 0.2734375]"
409,0.32861328125,0.32861328125,2048,128,0.90087890625,203.0,"[0.24158653616905212, 0.41527777910232544, 0.3586956560611725, 0.3203125]"
410,0.34765625,0.34765625,2048,128,0.96142578125,79.0,"[0.2643229067325592, 0.4234693944454193, 0.3478260934352875, 0.3828125]"
411,0.40185546875,0.40185546875,2048,128,0.92724609375,149.0,"[0.34510868787765503, 0.46200981736183167, 0.3913043439388275, 0.375]"
412,0.4052734375,0.4052734375,2048,128,0.9453125,112.0,"[0.31781914830207825, 0.4387255012989044, 0.5284090638160706, 0.3671875]"
413,0.35595703125,0.35595703125,2048,128,0.93359375,136.0,"[0.2578125, 0.43617022037506104, 0.38999998569488525, 0.3671875]"
414,0.34423828125,0.34423828125,2048,128,0.947265625,108.0,"[0.25271740555763245, 0.4313725531101227, 0.34510868787765503, 0.3125]"
415,0.38232421875,0.38232421875,2048,128,0.93896484375,125.0,"[0.29505813121795654, 0.45098039507865906, 0.4014423191547394, 0.3515625]"
416,0.3505859375,0.3505859375,2048,128,0.953125,96.0,"[0.26147958636283875, 0.4166666567325592, 0.39673912525177, 0.3671875]"
417,0.37060546875,0.37060546875,2048,128,0.97216796875,57.0,"[0.28409090638160706, 0.4330357015132904, 0.44021740555763245, 0.4375]"
418,0.38525390625,0.38525390625,2048,128,0.94287109375,117.0,"[0.3073979616165161, 0.46173468232154846, 0.39772728085517883, 0.359375]"
419,0.35595703125,0.35595703125,2048,128,0.9501953125,102.0,"[0.2569444477558136, 0.4544270932674408, 0.36342594027519226, 0.296875]"
420,0.361328125,0.361328125,2048,128,0.9521484375,98.0,"[0.27328431606292725, 0.4332386255264282, 0.42750000953674316, 0.3203125]"
421,0.3701171875,0.3701171875,2048,128,0.939453125,124.0,"[0.28125, 0.43617022037506104, 0.4099999964237213, 0.390625]"
422,0.35009765625,0.35009765625,2048,128,0.9306640625,142.0,"[0.25132977962493896, 0.41999998688697815, 0.38858696818351746, 0.3828125]"
423,0.390625,0.390625,2048,128,0.94580078125,111.0,"[0.30612245202064514, 0.47074466943740845, 0.4140625, 0.3671875]"
424,0.37158203125,0.37158203125,2048,128,0.935546875,132.0,"[0.2946428656578064, 0.4272959232330322, 0.4204545319080353, 0.3671875]"
425,0.39794921875,0.39794921875,2048,128,0.9052734375,194.0,"[0.3138020932674408, 0.4713541567325592, 0.4296875, 0.3671875]"
426,0.3818359375,0.3818359375,2048,128,0.96484375,72.0,"[0.301630437374115, 0.44999998807907104, 0.3984375, 0.3671875]"
427,0.3876953125,0.3876953125,2048,128,0.92578125,152.0,"[0.29750001430511475, 0.45611703395843506, 0.4538043439388275, 0.359375]"
428,0.388671875,0.388671875,2048,128,0.94140625,120.0,"[0.3050000071525574, 0.45923912525177, 0.4244791567325592, 0.3984375]"
429,0.38818359375,0.38818359375,2048,128,0.9404296875,122.0,"[0.30570653080940247, 0.4401595890522003, 0.44675925374031067, 0.359375]"
430,0.36865234375,0.36865234375,2048,128,0.93896484375,125.0,"[0.28826531767845154, 0.41326531767845154, 0.4261363744735718, 0.4296875]"
431,0.34326171875,0.34326171875,2048,128,0.95654296875,89.0,"[0.24375000596046448, 0.41223403811454773, 0.41576087474823, 0.3515625]"
432,0.35107421875,0.35107421875,2048,128,0.9443359375,114.0,"[0.2244318127632141, 0.43634259700775146, 0.3948863744735718, 0.3515625]"
433,0.36767578125,0.36767578125,2048,128,0.9423828125,118.0,"[0.24601063132286072, 0.44117647409439087, 0.44602271914482117, 0.3984375]"
434,0.36767578125,0.36767578125,2048,128,0.94921875,104.0,"[0.28356480598449707, 0.4208333194255829, 0.425595223903656, 0.484375]"
435,0.3818359375,0.3818359375,2048,128,0.94677734375,109.0,"[0.2944711446762085, 0.44921875, 0.4375, 0.40625]"
436,0.38818359375,0.38818359375,2048,128,0.93798828125,127.0,"[0.29305556416511536, 0.4445754587650299, 0.44034090638160706, 0.40625]"
437,0.3623046875,0.3623046875,2048,128,0.96142578125,79.0,"[0.28921568393707275, 0.4359756112098694, 0.3883928656578064, 0.359375]"
438,0.3984375,0.3984375,2048,128,0.9404296875,122.0,"[0.3268229067325592, 0.45923912525177, 0.4302884638309479, 0.375]"
439,0.34814453125,0.34814453125,2048,128,0.9228515625,158.0,"[0.25531914830207825, 0.4178921580314636, 0.375, 0.375]"
440,0.39990234375,0.39990234375,2048,128,0.943359375,116.0,"[0.332446813583374, 0.4571078419685364, 0.44034090638160706, 0.3203125]"
441,0.36669921875,0.36669921875,2048,128,0.95458984375,93.0,"[0.2806122303009033, 0.41903409361839294, 0.4652777910232544, 0.2734375]"
442,0.39697265625,0.39697265625,2048,128,0.94384765625,115.0,"[0.3214285671710968, 0.4441489279270172, 0.4479166567325592, 0.4296875]"
443,0.3681640625,0.3681640625,2048,128,0.9248046875,154.0,"[0.2599431872367859, 0.44607841968536377, 0.42250001430511475, 0.296875]"
444,0.36865234375,0.36865234375,2048,128,0.95458984375,93.0,"[0.32124999165534973, 0.4107142984867096, 0.3779761791229248, 0.3828125]"
445,0.359375,0.359375,2048,128,0.9638671875,74.0,"[0.27250000834465027, 0.4345930218696594, 0.42592594027519226, 0.2734375]"
446,0.40234375,0.40234375,2048,128,0.9287109375,146.0,"[0.32047873735427856, 0.44811320304870605, 0.4749999940395355, 0.3984375]"
447,0.40283203125,0.40283203125,2048,128,0.9404296875,122.0,"[0.31521740555763245, 0.47475960850715637, 0.4119318127632141, 0.4140625]"
448,0.40380859375,0.40380859375,2048,128,0.9287109375,146.0,"[0.3303571343421936, 0.47749999165534973, 0.4166666567325592, 0.359375]"
449,0.36279296875,0.36279296875,2048,128,0.9462890625,110.0,"[0.2716836631298065, 0.42916667461395264, 0.4423076808452606, 0.2890625]"
450,0.3740234375,0.3740234375,2048,128,0.931640625,140.0,"[0.29722222685813904, 0.4337500035762787, 0.4074999988079071, 0.328125]"
451,0.3701171875,0.3701171875,2048,128,0.94921875,104.0,"[0.29591837525367737, 0.4375, 0.3806818127632141, 0.3828125]"
452,0.373046875,0.373046875,2048,128,0.95166015625,99.0,"[0.2933673560619354, 0.46683672070503235, 0.35227271914482117, 0.34375]"
453,0.38330078125,0.38330078125,2048,128,0.94580078125,111.0,"[0.2721354067325592, 0.4760638177394867, 0.42250001430511475, 0.3828125]"
454,0.3681640625,0.3681640625,2048,128,0.9365234375,130.0,"[0.265625, 0.4521276652812958, 0.42750000953674316, 0.3046875]"
455,0.36865234375,0.36865234375,2048,128,0.95458984375,93.0,"[0.2713068127632141, 0.44999998807907104, 0.4038461446762085, 0.28125]"
456,0.36083984375,0.36083984375,2048,128,0.94140625,120.0,"[0.2606382966041565, 0.44110578298568726, 0.3898809552192688, 0.3515625]"
457,0.33984375,0.33984375,2048,128,0.95068359375,101.0,"[0.24048912525177002, 0.42091837525367737, 0.3824999928474426, 0.28125]"
458,0.380859375,0.380859375,2048,128,0.943359375,116.0,"[0.271276593208313, 0.4583333432674408, 0.4176136255264282, 0.4296875]"
459,0.36279296875,0.36279296875,2048,128,0.94921875,104.0,"[0.2779255211353302, 0.43194442987442017, 0.40625, 0.3203125]"
460,0.345703125,0.345703125,2048,128,0.9501953125,102.0,"[0.2421875, 0.4166666567325592, 0.40625, 0.359375]"
461,0.38330078125,0.38330078125,2048,128,0.92822265625,147.0,"[0.31534090638160706, 0.4457547068595886, 0.39402174949645996, 0.3125]"
462,0.3984375,0.3984375,2048,128,0.94384765625,115.0,"[0.3058510720729828, 0.479619562625885, 0.44907405972480774, 0.3046875]"
463,0.349609375,0.349609375,2048,128,0.9482421875,106.0,"[0.24857954680919647, 0.4153645932674408, 0.4151785671710968, 0.28125]"
464,0.39501953125,0.39501953125,2048,128,0.958984375,84.0,"[0.31521740555763245, 0.45652174949645996, 0.4285714328289032, 0.3828125]"
465,0.369140625,0.369140625,2048,128,0.97119140625,59.0,"[0.28431373834609985, 0.431547611951828, 0.42129629850387573, 0.40625]"
466,0.36474609375,0.36474609375,2048,128,0.95556640625,91.0,"[0.2646276652812958, 0.4166666567325592, 0.44034090638160706, 0.4140625]"
467,0.34814453125,0.34814453125,2048,128,0.951171875,100.0,"[0.2632211446762085, 0.3968749940395355, 0.4441964328289032, 0.3203125]"
468,0.38720703125,0.38720703125,2048,128,0.921875,160.0,"[0.3125, 0.4228723347187042, 0.46064814925193787, 0.359375]"
469,0.36376953125,0.36376953125,2048,128,0.95751953125,87.0,"[0.2890625, 0.43218085169792175, 0.36000001430511475, 0.421875]"
470,0.36376953125,0.36376953125,2048,128,0.9404296875,122.0,"[0.2755681872367859, 0.42570754885673523, 0.4021739065647125, 0.328125]"
471,0.3818359375,0.3818359375,2048,128,0.93359375,136.0,"[0.2758152186870575, 0.48161765933036804, 0.38858696818351746, 0.3359375]"
472,0.3740234375,0.3740234375,2048,128,0.93896484375,125.0,"[0.3062500059604645, 0.41749998927116394, 0.42500001192092896, 0.3984375]"
473,0.337890625,0.337890625,2048,128,0.95751953125,87.0,"[0.21173469722270966, 0.4361979067325592, 0.385869562625885, 0.3828125]"
474,0.392578125,0.392578125,2048,128,0.9453125,112.0,"[0.2866847813129425, 0.4938725531101227, 0.3913043439388275, 0.359375]"
475,0.341796875,0.341796875,2048,128,0.94677734375,109.0,"[0.2526041567325592, 0.4375, 0.3400000035762787, 0.3203125]"
476,0.404296875,0.404296875,2048,128,0.94140625,120.0,"[0.3444444537162781, 0.4681122303009033, 0.41586539149284363, 0.3125]"
477,0.37841796875,0.37841796875,2048,128,0.947265625,108.0,"[0.3046875, 0.4642857015132904, 0.3804347813129425, 0.2890625]"
478,0.3447265625,0.3447265625,2048,128,0.9453125,112.0,"[0.2887499928474426, 0.3913043439388275, 0.3880208432674408, 0.296875]"
479,0.359375,0.359375,2048,128,0.943359375,116.0,"[0.2513020932674408, 0.4491279125213623, 0.41163793206214905, 0.3359375]"
480,0.39453125,0.39453125,2048,128,0.95068359375,101.0,"[0.270380437374115, 0.45124998688697815, 0.5, 0.4375]"
481,0.37744140625,0.37744140625,2048,128,0.9619140625,78.0,"[0.2825520932674408, 0.4416666626930237, 0.4513888955116272, 0.3359375]"
482,0.3994140625,0.3994140625,2048,128,0.94775390625,107.0,"[0.33194443583488464, 0.4453125, 0.45370370149612427, 0.3203125]"
483,0.35400390625,0.35400390625,2048,128,0.9423828125,118.0,"[0.25255101919174194, 0.4362500011920929, 0.3988095223903656, 0.34375]"
484,0.38037109375,0.38037109375,2048,128,0.916015625,172.0,"[0.29591837525367737, 0.44921875, 0.426630437374115, 0.3515625]"
485,0.3798828125,0.3798828125,2048,128,0.96240234375,77.0,"[0.32201087474823, 0.4205729067325592, 0.4134615361690521, 0.359375]"
486,0.373046875,0.373046875,2048,128,0.93896484375,125.0,"[0.2805851101875305, 0.43039771914482117, 0.44181033968925476, 0.3515625]"
487,0.40771484375,0.40771484375,2048,128,0.939453125,124.0,"[0.32107841968536377, 0.4583333432674408, 0.4713541567325592, 0.484375]"
488,0.3798828125,0.3798828125,2048,128,0.92724609375,149.0,"[0.27933672070503235, 0.43622449040412903, 0.4857954680919647, 0.359375]"
489,0.3779296875,0.3779296875,2048,128,0.91455078125,175.0,"[0.30649039149284363, 0.42750000953674316, 0.4201388955116272, 0.4375]"
490,0.35986328125,0.35986328125,2048,128,0.95556640625,91.0,"[0.2538265287876129, 0.41527777910232544, 0.4735576808452606, 0.328125]"
491,0.41162109375,0.41162109375,2048,128,0.951171875,100.0,"[0.32102271914482117, 0.4693877696990967, 0.4583333432674408, 0.3984375]"
492,0.38525390625,0.38525390625,2048,128,0.9296875,144.0,"[0.2819444537162781, 0.46704545617103577, 0.3812499940395355, 0.4140625]"
493,0.3837890625,0.3837890625,2048,128,0.93017578125,143.0,"[0.29209184646606445, 0.44921875, 0.43478259444236755, 0.40625]"
494,0.36376953125,0.36376953125,2048,128,0.958984375,84.0,"[0.2874999940395355, 0.4335106313228607, 0.39945653080940247, 0.328125]"
495,0.3466796875,0.3466796875,2048,128,0.93701171875,129.0,"[0.23803190886974335, 0.4086538553237915, 0.4553571343421936, 0.296875]"
496,0.37548828125,0.37548828125,2048,128,0.970703125,60.0,"[0.2920673191547394, 0.41576087474823, 0.4630681872367859, 0.4453125]"
497,0.34716796875,0.34716796875,2048,128,0.94775390625,107.0,"[0.2627550959587097, 0.417553186416626, 0.3932291567325592, 0.3125]"
498,0.36083984375,0.36083984375,2048,128,0.95166015625,99.0,"[0.2739361822605133, 0.41983696818351746, 0.41435185074806213, 0.3515625]"
499,0.32666015625,0.32666015625,2048,128,0.96142578125,79.0,"[0.21467390656471252, 0.4140625, 0.36298078298568726, 0.328125]"
500,0.36376953125,0.36376953125,2048,128,0.95751953125,87.0,"[0.28316327929496765, 0.43382352590560913, 0.34062498807907104, 0.46875]"
501,0.3798828125,0.3798828125,2048,128,0.95947265625,83.0,"[0.3111979067325592, 0.42934781312942505, 0.4399038553237915, 0.3125]"
502,0.36181640625,0.36181640625,2048,128,0.923828125,156.0,"[0.2857142984867096, 0.41499999165534973, 0.4166666567325592, 0.3515625]"
503,0.36474609375,0.36474609375,2048,128,0.93701171875,129.0,"[0.27638888359069824, 0.4625000059604645, 0.3700000047683716, 0.234375]"
504,0.3525390625,0.3525390625,2048,128,0.95703125,88.0,"[0.25390625, 0.4388020932674408, 0.3723958432674408, 0.3671875]"
505,0.3818359375,0.3818359375,2048,128,0.95068359375,101.0,"[0.29654255509376526, 0.4583333432674408, 0.4000000059604645, 0.3671875]"
506,0.37548828125,0.37548828125,2048,128,0.9501953125,102.0,"[0.265625, 0.4821428656578064, 0.37228259444236755, 0.390625]"
507,0.3564453125,0.3564453125,2048,128,0.95361328125,95.0,"[0.2800000011920929, 0.3880208432674408, 0.40909090638160706, 0.5]"
508,0.34716796875,0.34716796875,2048,128,0.9560546875,90.0,"[0.27551019191741943, 0.39945653080940247, 0.38999998569488525, 0.3515625]"
509,0.322265625,0.322265625,2048,128,0.9609375,80.0,"[0.24632352590560913, 0.3861111104488373, 0.3802083432674408, 0.2734375]"
510,0.39013671875,0.39013671875,2048,128,0.94189453125,119.0,"[0.32475489377975464, 0.45494186878204346, 0.42307692766189575, 0.3515625]"
511,0.37939453125,0.37939453125,2048,128,0.95751953125,87.0,"[0.29249998927116394, 0.4151785671710968, 0.4732142984867096, 0.40625]"
