pattern_idx,overall_bitwise_fraction_diff,per_gate_mean_hamming,counted_bits_total,counted_gates_total,final_accuracy,final_hard_loss,per_layer_bitwise_fraction_diff
202,0.11639221556886227,0.11639221757650375,2672,167,0.99951171875,1.0,"[0.065476194024086, 0.1591796875, 0.15234375, 0.03125]"
203,0.11526946107784432,0.11526946723461151,2672,167,1.0,0.0,"[0.0575396828353405, 0.1669921875, 0.146484375, 0.03125]"
204,0.12724550898203593,0.12724551558494568,2672,167,1.0,0.0,"[0.0888671875, 0.1728515625, 0.12298387289047241, 0.0859375]"
205,0.08570359281437126,0.08570359647274017,2672,167,1.0,0.0,"[0.0476190485060215, 0.119140625, 0.109375, 0.0234375]"
206,0.08046407185628743,0.08046407252550125,2672,167,0.99853515625,3.0,"[0.03515625, 0.0882936492562294, 0.169921875, 0.0234375]"
207,0.11302395209580839,0.11302395910024643,2672,167,0.99755859375,5.0,"[0.0565476194024086, 0.1552734375, 0.158203125, 0.0390625]"
208,0.09206586826347306,0.09206587076187134,2672,167,1.0,0.0,"[0.0406746044754982, 0.125, 0.146484375, 0.015625]"
209,0.07035928143712575,0.07035928219556808,2672,167,0.9990234375,2.0,"[0.03125, 0.0982142835855484, 0.109375, 0.0078125]"
210,0.11526946107784432,0.11526946723461151,2672,167,0.99853515625,3.0,"[0.0654296875, 0.1455078125, 0.1552419364452362, 0.1171875]"
211,0.10479041916167664,0.10479041934013367,2672,167,1.0,0.0,"[0.0496031753718853, 0.1318359375, 0.181640625, 0.015625]"
212,0.08982035928143713,0.08982036262750626,2672,167,0.99853515625,3.0,"[0.0390625, 0.1111111119389534, 0.16796875, 0.015625]"
213,0.09131736526946108,0.09131737053394318,2672,167,0.9990234375,2.0,"[0.0537109375, 0.1180555522441864, 0.134765625, 0.0078125]"
214,0.12350299401197605,0.12350299954414368,2672,167,1.0,0.0,"[0.0625, 0.173828125, 0.1640625, 0.0390625]"
215,0.06961077844311377,0.06961078196763992,2672,167,0.9990234375,2.0,"[0.0263671875, 0.1011904776096344, 0.103515625, 0.03125]"
216,0.07372754491017965,0.073727548122406,2672,167,1.0,0.0,"[0.0400390625, 0.0972222238779068, 0.109375, 0.015625]"
217,0.12013473053892215,0.12013473361730576,2672,167,0.99951171875,1.0,"[0.0535714291036129, 0.166015625, 0.177734375, 0.046875]"
218,0.0999251497005988,0.09992515295743942,2672,167,0.99951171875,1.0,"[0.0419921875, 0.1388888955116272, 0.15234375, 0.046875]"
219,0.0752245508982036,0.07522455602884293,2672,167,1.0,0.0,"[0.0400390625, 0.099609375, 0.10080645233392715, 0.0625]"
220,0.1433383233532934,0.14333832263946533,2672,167,0.9951171875,10.0,"[0.0830078125, 0.2080078125, 0.14919355511665344, 0.0859375]"
221,0.0748502994011976,0.07485030591487885,2672,167,1.0,0.0,"[0.0341796875, 0.1005859375, 0.1088709682226181, 0.0625]"
222,0.0748502994011976,0.07485030591487885,2672,167,1.0,0.0,"[0.0341796875, 0.1005859375, 0.1088709682226181, 0.0625]"
223,0.09543413173652694,0.09543413668870926,2672,167,1.0,0.0,"[0.0458984375, 0.127976194024086, 0.150390625, 0.015625]"
224,0.09281437125748503,0.0928143709897995,2672,167,1.0,0.0,"[0.0439453125, 0.1142578125, 0.15322580933570862, 0.078125]"
225,0.08982035928143713,0.08982036262750626,2672,167,0.99853515625,3.0,"[0.0390625, 0.1111111119389534, 0.16796875, 0.015625]"
226,0.09281437125748503,0.0928143709897995,2672,167,1.0,0.0,"[0.0380859375, 0.1142578125, 0.16935484111309052, 0.0625]"
227,0.09206586826347306,0.09206587076187134,2672,167,0.99951171875,1.0,"[0.0416666679084301, 0.1240234375, 0.146484375, 0.015625]"
228,0.13622754491017963,0.136227548122406,2672,167,0.99951171875,1.0,"[0.08203125, 0.1875, 0.15322580933570862, 0.09375]"
229,0.1126497005988024,0.11264970153570175,2672,167,0.9990234375,2.0,"[0.0634765625, 0.1438492089509964, 0.166015625, 0.046875]"
230,0.12013473053892215,0.12013473361730576,2672,167,1.0,0.0,"[0.064453125, 0.141865074634552, 0.201171875, 0.0703125]"
231,0.10516467065868264,0.10516467690467834,2672,167,0.9990234375,2.0,"[0.06640625, 0.141865074634552, 0.125, 0.046875]"
232,0.14857784431137724,0.14857785403728485,2672,167,0.9951171875,10.0,"[0.08203125, 0.193359375, 0.19959677755832672, 0.125]"
233,0.09281437125748503,0.0928143709897995,2672,167,1.0,0.0,"[0.0439453125, 0.1142578125, 0.15322580933570862, 0.078125]"
234,0.1092814371257485,0.10928144305944443,2672,167,0.99951171875,1.0,"[0.0545634925365448, 0.1552734375, 0.146484375, 0.0234375]"
235,0.10479041916167664,0.10479041934013367,2672,167,1.0,0.0,"[0.0496031753718853, 0.1318359375, 0.181640625, 0.015625]"
236,0.08570359281437126,0.08570359647274017,2672,167,1.0,0.0,"[0.042658731341362, 0.111328125, 0.134765625, 0.0234375]"
237,0.07335329341317365,0.07335329800844193,2672,167,0.9990234375,2.0,"[0.0400390625, 0.0942460298538208, 0.11328125, 0.015625]"
238,0.1186377245508982,0.11863772571086884,2672,167,0.99951171875,1.0,"[0.0605158731341362, 0.15625, 0.181640625, 0.0234375]"
239,0.11190119760479042,0.11190120130777359,2672,167,1.0,0.0,"[0.078125, 0.13671875, 0.1411290317773819, 0.0703125]"
240,0.11302395209580839,0.11302395910024643,2672,167,0.99609375,8.0,"[0.064453125, 0.1533203125, 0.14314515888690948, 0.0625]"
241,0.09955089820359281,0.09955090284347534,2672,167,0.99853515625,3.0,"[0.0380859375, 0.142578125, 0.12903225421905518, 0.1328125]"
242,0.1126497005988024,0.11264970153570175,2672,167,0.9990234375,2.0,"[0.0634765625, 0.1438492089509964, 0.166015625, 0.046875]"
243,0.11302395209580839,0.11302395910024643,2672,167,0.99755859375,5.0,"[0.0565476194024086, 0.1552734375, 0.158203125, 0.0390625]"
244,0.09767964071856287,0.09767964482307434,2672,167,0.99853515625,3.0,"[0.0515873022377491, 0.1416015625, 0.125, 0.0]"
245,0.05913173652694611,0.05913173779845238,2672,167,0.998046875,4.0,"[0.0283203125, 0.0763888880610466, 0.099609375, 0.0078125]"
246,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
247,0.1216317365269461,0.12163174152374268,2672,167,0.99951171875,1.0,"[0.076171875, 0.1408730149269104, 0.1953125, 0.0390625]"
248,0.07372754491017965,0.073727548122406,2672,167,1.0,0.0,"[0.0400390625, 0.0972222238779068, 0.109375, 0.015625]"
249,0.10516467065868264,0.10516467690467834,2672,167,0.9990234375,2.0,"[0.06640625, 0.141865074634552, 0.125, 0.046875]"
250,0.16055389221556887,0.16055390238761902,2672,167,1.0,0.0,"[0.1015625, 0.201171875, 0.2036290317773819, 0.140625]"
251,0.09244011976047904,0.09244012087583542,2672,167,0.998046875,4.0,"[0.0545634925365448, 0.1328125, 0.099609375, 0.0390625]"
252,0.08645209580838323,0.08645209670066833,2672,167,0.99853515625,3.0,"[0.0458984375, 0.105158731341362, 0.146484375, 0.0234375]"
253,0.1126497005988024,0.11264970153570175,2672,167,1.0,0.0,"[0.0634920671582222, 0.15625, 0.14453125, 0.0234375]"
254,0.12425149700598802,0.12425149977207184,2672,167,0.9990234375,2.0,"[0.0565476194024086, 0.1728515625, 0.1796875, 0.046875]"
255,0.12724550898203593,0.12724551558494568,2672,167,1.0,0.0,"[0.0888671875, 0.1728515625, 0.12298387289047241, 0.0859375]"
256,0.0812125748502994,0.08121258020401001,2672,167,1.0,0.0,"[0.033203125, 0.1140872985124588, 0.125, 0.03125]"
257,0.10553892215568862,0.10553892701864243,2672,167,1.0,0.0,"[0.052734375, 0.1349206417798996, 0.171875, 0.03125]"
258,0.11040419161676647,0.11040419340133667,2672,167,1.0,0.0,"[0.0545634925365448, 0.158203125, 0.1484375, 0.015625]"
259,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.0478515625, 0.1101190447807312, 0.115234375, 0.046875]"
260,0.07110778443113773,0.07110778987407684,2672,167,0.9990234375,2.0,"[0.03125, 0.0947265625, 0.1088709682226181, 0.0546875]"
261,0.08794910179640719,0.08794910460710526,2672,167,0.9990234375,2.0,"[0.0341796875, 0.125, 0.134765625, 0.0390625]"
262,0.10254491017964072,0.10254491120576859,2672,167,0.99951171875,1.0,"[0.044921875, 0.1319444477558136, 0.18359375, 0.0078125]"
263,0.06998502994011976,0.069985032081604,2672,167,0.9990234375,2.0,"[0.041015625, 0.0849609375, 0.10685484111309052, 0.0390625]"
264,0.12050898203592815,0.12050898373126984,2672,167,0.9990234375,2.0,"[0.05859375, 0.1533203125, 0.2016129046678543, 0.0390625]"
265,0.1403443113772455,0.14034432172775269,2672,167,0.9970703125,6.0,"[0.0791015625, 0.185546875, 0.18346774578094482, 0.1015625]"
266,0.09244011976047904,0.09244012087583542,2672,167,1.0,0.0,"[0.041015625, 0.1230158731341362, 0.1484375, 0.0390625]"
267,0.11526946107784432,0.11526946723461151,2672,167,1.0,0.0,"[0.0575396828353405, 0.1669921875, 0.146484375, 0.03125]"
268,0.1216317365269461,0.12163174152374268,2672,167,0.99951171875,1.0,"[0.068359375, 0.1468254029750824, 0.201171875, 0.03125]"
269,0.08420658682634731,0.08420658856630325,2672,167,1.0,0.0,"[0.0458984375, 0.105158731341362, 0.138671875, 0.0078125]"
270,0.10853293413173652,0.10853293538093567,2672,167,1.0,0.0,"[0.0712890625, 0.1339285671710968, 0.150390625, 0.0390625]"
271,0.11040419161676647,0.11040419340133667,2672,167,1.0,0.0,"[0.0545634925365448, 0.158203125, 0.1484375, 0.015625]"
272,0.1059131736526946,0.1059131771326065,2672,167,1.0,0.0,"[0.0595238097012043, 0.13671875, 0.150390625, 0.046875]"
273,0.1407185628742515,0.14071856439113617,2672,167,1.0,0.0,"[0.078125, 0.166015625, 0.22580644488334656, 0.109375]"
274,0.11040419161676647,0.11040419340133667,2672,167,0.99951171875,1.0,"[0.0654296875, 0.144841268658638, 0.1484375, 0.046875]"
275,0.09281437125748503,0.0928143709897995,2672,167,1.0,0.0,"[0.0380859375, 0.1142578125, 0.16935484111309052, 0.0625]"
276,0.1122754491017964,0.11227545142173767,2672,167,1.0,0.0,"[0.0684523805975914, 0.150390625, 0.13671875, 0.0546875]"
277,0.09244011976047904,0.09244012087583542,2672,167,0.998046875,4.0,"[0.0545634925365448, 0.1328125, 0.099609375, 0.0390625]"
278,0.10104790419161677,0.10104791074991226,2672,167,1.0,0.0,"[0.0367063507437706, 0.162109375, 0.123046875, 0.03125]"
279,0.09393712574850299,0.09393712878227234,2672,167,1.0,0.0,"[0.04296875, 0.1091269850730896, 0.18359375, 0.0234375]"
280,0.0658682634730539,0.06586826592683792,2672,167,0.998046875,4.0,"[0.02480158768594265, 0.095703125, 0.1015625, 0.0078125]"
281,0.11526946107784432,0.11526946723461151,2672,167,1.0,0.0,"[0.0575396828353405, 0.1669921875, 0.146484375, 0.03125]"
282,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
283,0.0999251497005988,0.09992515295743942,2672,167,1.0,0.0,"[0.0585317462682724, 0.14453125, 0.103515625, 0.0546875]"
284,0.09169161676646706,0.09169162064790726,2672,167,1.0,0.0,"[0.0545634925365448, 0.119140625, 0.1328125, 0.0]"
285,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.044921875, 0.1041666641831398, 0.126953125, 0.0703125]"
286,0.09244011976047904,0.09244012087583542,2672,167,1.0,0.0,"[0.041015625, 0.1230158731341362, 0.1484375, 0.0390625]"
287,0.08570359281437126,0.08570359647274017,2672,167,1.0,0.0,"[0.042658731341362, 0.111328125, 0.134765625, 0.0234375]"
288,0.09543413173652694,0.09543413668870926,2672,167,0.9990234375,2.0,"[0.044921875, 0.127976194024086, 0.15234375, 0.015625]"
289,0.061377245508982034,0.06137724965810776,2672,167,0.9990234375,2.0,"[0.0302734375, 0.0863095223903656, 0.087890625, 0.0078125]"
290,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.0478515625, 0.1101190447807312, 0.115234375, 0.046875]"
291,0.10741017964071856,0.10741018503904343,2672,167,0.9990234375,2.0,"[0.0634765625, 0.147817462682724, 0.138671875, 0.015625]"
292,0.1216317365269461,0.12163174152374268,2672,167,0.99951171875,1.0,"[0.076171875, 0.1408730149269104, 0.1953125, 0.0390625]"
293,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
294,0.14857784431137724,0.14857785403728485,2672,167,0.9951171875,10.0,"[0.08203125, 0.193359375, 0.19959677755832672, 0.125]"
295,0.09094311377245509,0.0909431204199791,2672,167,0.99853515625,3.0,"[0.0390625, 0.119140625, 0.15322580933570862, 0.0390625]"
296,0.1062874251497006,0.10628742724657059,2672,167,0.99853515625,3.0,"[0.0498046875, 0.1455078125, 0.14516128599643707, 0.09375]"
297,0.08196107784431138,0.08196108043193817,2672,167,1.0,0.0,"[0.0517578125, 0.1140872985124588, 0.09765625, 0.0078125]"
298,0.05913173652694611,0.05913173779845238,2672,167,0.998046875,4.0,"[0.0283203125, 0.0763888880610466, 0.099609375, 0.0078125]"
299,0.12425149700598802,0.12425149977207184,2672,167,0.99853515625,3.0,"[0.0693359375, 0.1726190447807312, 0.16015625, 0.0390625]"
300,0.09842814371257486,0.0984281450510025,2672,167,0.99853515625,3.0,"[0.0439453125, 0.1230158731341362, 0.177734375, 0.0234375]"
301,0.1433383233532934,0.14333832263946533,2672,167,0.9951171875,10.0,"[0.0830078125, 0.2080078125, 0.14919355511665344, 0.0859375]"
302,0.11676646706586827,0.11676646769046783,2672,167,1.0,0.0,"[0.0644841268658638, 0.1630859375, 0.1484375, 0.03125]"
303,0.08982035928143713,0.08982036262750626,2672,167,0.9990234375,2.0,"[0.0476190485060215, 0.14453125, 0.08203125, 0.015625]"
304,0.12088323353293413,0.12088324129581451,2672,167,0.9990234375,2.0,"[0.056640625, 0.1650390625, 0.1733870953321457, 0.078125]"
305,0.08570359281437126,0.08570359647274017,2672,167,1.0,0.0,"[0.0476190485060215, 0.123046875, 0.103515625, 0.015625]"
306,0.10778443113772455,0.10778443515300751,2672,167,0.998046875,4.0,"[0.05859375, 0.1517857164144516, 0.142578125, 0.015625]"
307,0.09655688622754491,0.0965568870306015,2672,167,1.0,0.0,"[0.0505952388048172, 0.126953125, 0.142578125, 0.03125]"
308,0.11676646706586827,0.11676646769046783,2672,167,1.0,0.0,"[0.0644841268658638, 0.1630859375, 0.1484375, 0.03125]"
309,0.1186377245508982,0.11863772571086884,2672,167,0.99951171875,1.0,"[0.078125, 0.144841268658638, 0.1640625, 0.0546875]"
310,0.08083832335329341,0.08083832263946533,2672,167,0.9990234375,2.0,"[0.04296875, 0.111328125, 0.10282257944345474, 0.0546875]"
311,0.10067365269461077,0.10067365318536758,2672,167,0.9990234375,2.0,"[0.0357142873108387, 0.1259765625, 0.193359375, 0.0390625]"
312,0.11002994011976049,0.11002994328737259,2672,167,0.99951171875,1.0,"[0.0595238097012043, 0.1572265625, 0.134765625, 0.03125]"
313,0.07709580838323353,0.07709581404924393,2672,167,1.0,0.0,"[0.0439453125, 0.1103515625, 0.08467742055654526, 0.046875]"
314,0.11339820359281437,0.11339820921421051,2672,167,0.9990234375,2.0,"[0.0515873022377491, 0.1484375, 0.185546875, 0.03125]"
315,0.09580838323353294,0.09580838680267334,2672,167,0.99755859375,5.0,"[0.0576171875, 0.1230158731341362, 0.140625, 0.0078125]"
316,0.1029191616766467,0.10291916877031326,2672,167,0.9990234375,2.0,"[0.0634920671582222, 0.15234375, 0.103515625, 0.015625]"
317,0.08008982035928144,0.08008982241153717,2672,167,0.99853515625,3.0,"[0.04296875, 0.1081349179148674, 0.115234375, 0.015625]"
318,0.12724550898203593,0.12724551558494568,2672,167,1.0,0.0,"[0.0888671875, 0.1728515625, 0.12298387289047241, 0.0859375]"
319,0.12724550898203593,0.12724551558494568,2672,167,1.0,0.0,"[0.0888671875, 0.1728515625, 0.12298387289047241, 0.0859375]"
320,0.10441616766467066,0.10441616922616959,2672,167,0.99951171875,1.0,"[0.064453125, 0.1259920597076416, 0.1640625, 0.015625]"
321,0.07372754491017965,0.073727548122406,2672,167,1.0,0.0,"[0.0400390625, 0.0972222238779068, 0.109375, 0.015625]"
322,0.09244011976047904,0.09244012087583542,2672,167,0.99951171875,1.0,"[0.0386904776096344, 0.125, 0.146484375, 0.0390625]"
323,0.08982035928143713,0.08982036262750626,2672,167,0.9990234375,2.0,"[0.0476190485060215, 0.14453125, 0.08203125, 0.015625]"
324,0.1216317365269461,0.12163174152374268,2672,167,0.99951171875,1.0,"[0.076171875, 0.1408730149269104, 0.1953125, 0.0390625]"
325,0.1122754491017964,0.11227545142173767,2672,167,1.0,0.0,"[0.0634765625, 0.1339285671710968, 0.18359375, 0.046875]"
326,0.1062874251497006,0.10628742724657059,2672,167,0.99853515625,3.0,"[0.0498046875, 0.1455078125, 0.14516128599643707, 0.09375]"
327,0.10104790419161677,0.10104791074991226,2672,167,1.0,0.0,"[0.0367063507437706, 0.162109375, 0.123046875, 0.03125]"
328,0.10890718562874252,0.10890719294548035,2672,167,0.99951171875,1.0,"[0.0535714291036129, 0.1591796875, 0.13671875, 0.03125]"
329,0.1062874251497006,0.10628742724657059,2672,167,0.99853515625,3.0,"[0.0498046875, 0.1455078125, 0.14516128599643707, 0.09375]"
330,0.07335329341317365,0.07335329800844193,2672,167,0.9990234375,2.0,"[0.0400390625, 0.0942460298538208, 0.11328125, 0.015625]"
331,0.10890718562874252,0.10890719294548035,2672,167,0.99951171875,1.0,"[0.0535714291036129, 0.1591796875, 0.13671875, 0.03125]"
332,0.14857784431137724,0.14857785403728485,2672,167,0.9951171875,10.0,"[0.08203125, 0.193359375, 0.19959677755832672, 0.125]"
333,0.10067365269461077,0.10067365318536758,2672,167,1.0,0.0,"[0.05859375, 0.1319444477558136, 0.13671875, 0.046875]"
334,0.10441616766467066,0.10441616922616959,2672,167,0.99951171875,1.0,"[0.064453125, 0.1259920597076416, 0.1640625, 0.015625]"
335,0.10067365269461077,0.10067365318536758,2672,167,0.9990234375,2.0,"[0.0357142873108387, 0.1259765625, 0.193359375, 0.0390625]"
336,0.11040419161676647,0.11040419340133667,2672,167,0.99951171875,1.0,"[0.0654296875, 0.144841268658638, 0.1484375, 0.046875]"
337,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.044921875, 0.1041666641831398, 0.126953125, 0.0703125]"
338,0.16055389221556887,0.16055390238761902,2672,167,1.0,0.0,"[0.1015625, 0.201171875, 0.2036290317773819, 0.140625]"
339,0.0999251497005988,0.09992515295743942,2672,167,0.99951171875,1.0,"[0.0419921875, 0.1388888955116272, 0.15234375, 0.046875]"
340,0.1220059880239521,0.12200599163770676,2672,167,1.0,0.0,"[0.0674603208899498, 0.173828125, 0.150390625, 0.0234375]"
341,0.14857784431137724,0.14857785403728485,2672,167,0.9951171875,10.0,"[0.08203125, 0.193359375, 0.19959677755832672, 0.125]"
342,0.1126497005988024,0.11264970153570175,2672,167,1.0,0.0,"[0.0634920671582222, 0.15625, 0.14453125, 0.0234375]"
343,0.09056886227544911,0.09056886285543442,2672,167,0.9990234375,2.0,"[0.0496031753718853, 0.12890625, 0.109375, 0.03125]"
344,0.09580838323353294,0.09580838680267334,2672,167,0.99755859375,5.0,"[0.0576171875, 0.1230158731341362, 0.140625, 0.0078125]"
345,0.1122754491017964,0.11227545142173767,2672,167,0.99951171875,1.0,"[0.052579365670681, 0.162109375, 0.142578125, 0.0625]"
346,0.12425149700598802,0.12425149977207184,2672,167,0.99853515625,3.0,"[0.0693359375, 0.1726190447807312, 0.16015625, 0.0390625]"
347,0.12013473053892215,0.12013473361730576,2672,167,1.0,0.0,"[0.064453125, 0.141865074634552, 0.201171875, 0.0703125]"
348,0.09131736526946108,0.09131737053394318,2672,167,0.9990234375,2.0,"[0.0537109375, 0.1180555522441864, 0.134765625, 0.0078125]"
349,0.08008982035928144,0.08008982241153717,2672,167,0.99853515625,3.0,"[0.04296875, 0.1081349179148674, 0.115234375, 0.015625]"
350,0.1216317365269461,0.12163174152374268,2672,167,0.99951171875,1.0,"[0.068359375, 0.1468254029750824, 0.201171875, 0.03125]"
351,0.11302395209580839,0.11302395910024643,2672,167,0.99609375,8.0,"[0.064453125, 0.1533203125, 0.14314515888690948, 0.0625]"
352,0.10067365269461077,0.10067365318536758,2672,167,1.0,0.0,"[0.05859375, 0.1319444477558136, 0.13671875, 0.046875]"
353,0.1122754491017964,0.11227545142173767,2672,167,1.0,0.0,"[0.0684523805975914, 0.150390625, 0.13671875, 0.0546875]"
354,0.0999251497005988,0.09992515295743942,2672,167,1.0,0.0,"[0.0585317462682724, 0.14453125, 0.103515625, 0.0546875]"
355,0.10479041916167664,0.10479041934013367,2672,167,1.0,0.0,"[0.0416666679084301, 0.12890625, 0.201171875, 0.0234375]"
356,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
357,0.1186377245508982,0.11863772571086884,2672,167,0.99951171875,1.0,"[0.0605158731341362, 0.15625, 0.181640625, 0.0234375]"
358,0.061377245508982034,0.06137724965810776,2672,167,0.9990234375,2.0,"[0.0302734375, 0.0863095223903656, 0.087890625, 0.0078125]"
359,0.10104790419161677,0.10104791074991226,2672,167,1.0,0.0,"[0.0367063507437706, 0.162109375, 0.123046875, 0.03125]"
360,0.1220059880239521,0.12200599163770676,2672,167,1.0,0.0,"[0.0674603208899498, 0.173828125, 0.150390625, 0.0234375]"
361,0.10741017964071856,0.10741018503904343,2672,167,0.99853515625,3.0,"[0.0625, 0.146484375, 0.142578125, 0.0078125]"
362,0.09206586826347306,0.09206587076187134,2672,167,0.998046875,4.0,"[0.0406746044754982, 0.14453125, 0.10546875, 0.0234375]"
363,0.08046407185628743,0.08046407252550125,2672,167,0.99853515625,3.0,"[0.03515625, 0.0882936492562294, 0.169921875, 0.0234375]"
364,0.09580838323353294,0.09580838680267334,2672,167,0.9990234375,2.0,"[0.0576171875, 0.1130952388048172, 0.158203125, 0.015625]"
365,0.10479041916167664,0.10479041934013367,2672,167,1.0,0.0,"[0.0496031753718853, 0.1318359375, 0.181640625, 0.015625]"
366,0.09094311377245509,0.0909431204199791,2672,167,0.99853515625,3.0,"[0.0390625, 0.119140625, 0.15322580933570862, 0.0390625]"
367,0.0658682634730539,0.06586826592683792,2672,167,0.9990234375,2.0,"[0.03075396828353405, 0.1005859375, 0.080078125, 0.0078125]"
368,0.11526946107784432,0.11526946723461151,2672,167,0.99853515625,3.0,"[0.0654296875, 0.1455078125, 0.1552419364452362, 0.1171875]"
369,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.0478515625, 0.1101190447807312, 0.115234375, 0.046875]"
370,0.11714071856287425,0.11714072525501251,2672,167,0.99755859375,5.0,"[0.0575396828353405, 0.1591796875, 0.171875, 0.03125]"
371,0.12050898203592815,0.12050898373126984,2672,167,0.9990234375,2.0,"[0.05859375, 0.1533203125, 0.2016129046678543, 0.0390625]"
372,0.11077844311377245,0.11077845096588135,2672,167,0.998046875,4.0,"[0.0625, 0.14453125, 0.162109375, 0.015625]"
373,0.06961077844311377,0.06961078196763992,2672,167,0.9990234375,2.0,"[0.0263671875, 0.1011904776096344, 0.103515625, 0.03125]"
374,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.044921875, 0.1041666641831398, 0.126953125, 0.0703125]"
375,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
376,0.09056886227544911,0.09056886285543442,2672,167,1.0,0.0,"[0.0515873022377491, 0.1318359375, 0.103515625, 0.015625]"
377,0.10479041916167664,0.10479041934013367,2672,167,1.0,0.0,"[0.0496031753718853, 0.1318359375, 0.181640625, 0.015625]"
378,0.10441616766467066,0.10441616922616959,2672,167,0.99951171875,1.0,"[0.064453125, 0.1259920597076416, 0.1640625, 0.015625]"
379,0.08345808383233533,0.08345808833837509,2672,167,1.0,0.0,"[0.041015625, 0.1210317462682724, 0.11328125, 0.0078125]"
380,0.11526946107784432,0.11526946723461151,2672,167,1.0,0.0,"[0.0575396828353405, 0.1669921875, 0.146484375, 0.03125]"
381,0.09693113772455089,0.09693114459514618,2672,167,0.99853515625,3.0,"[0.05859375, 0.130859375, 0.1088709682226181, 0.0859375]"
382,0.07709580838323353,0.07709581404924393,2672,167,1.0,0.0,"[0.0439453125, 0.1103515625, 0.08467742055654526, 0.046875]"
383,0.09543413173652694,0.09543413668870926,2672,167,1.0,0.0,"[0.0595703125, 0.1061507910490036, 0.166015625, 0.015625]"
384,0.11714071856287425,0.11714072525501251,2672,167,0.99755859375,5.0,"[0.0575396828353405, 0.1591796875, 0.171875, 0.03125]"
385,0.1433383233532934,0.14333832263946533,2672,167,0.9951171875,10.0,"[0.0830078125, 0.2080078125, 0.14919355511665344, 0.0859375]"
386,0.09056886227544911,0.09056886285543442,2672,167,1.0,0.0,"[0.0515873022377491, 0.1318359375, 0.103515625, 0.015625]"
387,0.09730538922155689,0.09730539470911026,2672,167,0.99951171875,1.0,"[0.056640625, 0.1160714253783226, 0.15625, 0.0390625]"
388,0.0812125748502994,0.08121258020401001,2672,167,0.99951171875,1.0,"[0.0486111119389534, 0.1162109375, 0.091796875, 0.015625]"
389,0.12425149700598802,0.12425149977207184,2672,167,0.9990234375,2.0,"[0.0565476194024086, 0.1728515625, 0.1796875, 0.046875]"
390,0.09281437125748503,0.0928143709897995,2672,167,1.0,0.0,"[0.0380859375, 0.1142578125, 0.16935484111309052, 0.0625]"
391,0.1186377245508982,0.11863772571086884,2672,167,0.99951171875,1.0,"[0.0605158731341362, 0.15625, 0.181640625, 0.0234375]"
392,0.09580838323353294,0.09580838680267334,2672,167,0.99755859375,5.0,"[0.0576171875, 0.1230158731341362, 0.140625, 0.0078125]"
393,0.1122754491017964,0.11227545142173767,2672,167,0.9990234375,2.0,"[0.0575396828353405, 0.154296875, 0.158203125, 0.0234375]"
394,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
395,0.08645209580838323,0.08645209670066833,2672,167,0.99853515625,3.0,"[0.0458984375, 0.105158731341362, 0.146484375, 0.0234375]"
396,0.09842814371257486,0.0984281450510025,2672,167,0.998046875,4.0,"[0.0400390625, 0.1181640625, 0.1854838728904724, 0.0703125]"
397,0.09842814371257486,0.0984281450510025,2672,167,0.998046875,4.0,"[0.0400390625, 0.1181640625, 0.1854838728904724, 0.0703125]"
398,0.09244011976047904,0.09244012087583542,2672,167,0.99951171875,1.0,"[0.0386904776096344, 0.125, 0.146484375, 0.0390625]"
399,0.1186377245508982,0.11863772571086884,2672,167,0.99951171875,1.0,"[0.0605158731341362, 0.15625, 0.181640625, 0.0234375]"
400,0.11526946107784432,0.11526946723461151,2672,167,0.9990234375,2.0,"[0.0595238097012043, 0.154296875, 0.16796875, 0.03125]"
401,0.1059131736526946,0.1059131771326065,2672,167,1.0,0.0,"[0.0595238097012043, 0.13671875, 0.150390625, 0.046875]"
402,0.10067365269461077,0.10067365318536758,2672,167,0.99951171875,1.0,"[0.0595703125, 0.144841268658638, 0.111328125, 0.0390625]"
403,0.09655688622754491,0.0965568870306015,2672,167,1.0,0.0,"[0.0505952388048172, 0.126953125, 0.142578125, 0.03125]"
404,0.11302395209580839,0.11302395910024643,2672,167,0.99755859375,5.0,"[0.0565476194024086, 0.1552734375, 0.158203125, 0.0390625]"
