pattern_i,pattern_0,pattern_1,pattern_2,pattern_3,pattern_4,pattern_5,pattern_6,pattern_7,pattern_8,pattern_9,pattern_10,pattern_11,pattern_12,pattern_13,pattern_14,pattern_15,pattern_16,pattern_17,pattern_18,pattern_19,pattern_20,pattern_21,pattern_22,pattern_23,pattern_24,pattern_25,pattern_26,pattern_27,pattern_28,pattern_29,pattern_30,pattern_31,pattern_32,pattern_33,pattern_34,pattern_35,pattern_36,pattern_37,pattern_38,pattern_39,pattern_40,pattern_41,pattern_42,pattern_43,pattern_44,pattern_45,pattern_46,pattern_47,pattern_48,pattern_49,pattern_50,pattern_51,pattern_52,pattern_53,pattern_54,pattern_55,pattern_56,pattern_57,pattern_58,pattern_59,pattern_60,pattern_61,pattern_62,pattern_63,pattern_64,pattern_65,pattern_66,pattern_67,pattern_68,pattern_69,pattern_70,pattern_71,pattern_72,pattern_73,pattern_74,pattern_75,pattern_76,pattern_77,pattern_78,pattern_79,pattern_80,pattern_81,pattern_82,pattern_83,pattern_84,pattern_85,pattern_86,pattern_87,pattern_88,pattern_89,pattern_90,pattern_91,pattern_92,pattern_93,pattern_94,pattern_95,pattern_96,pattern_97,pattern_98,pattern_99,pattern_100,pattern_101,pattern_102,pattern_103,pattern_104,pattern_105,pattern_106,pattern_107,pattern_108,pattern_109,pattern_110,pattern_111,pattern_112,pattern_113,pattern_114,pattern_115,pattern_116,pattern_117,pattern_118,pattern_119,pattern_120,pattern_121,pattern_122,pattern_123,pattern_124,pattern_125,pattern_126,pattern_127
103,0.35192307692307695,0.3326923076923077,0.33570075757575757,0.3625,0.3687015503875969,0.35546875,0.3642578125,0.3330152671755725,0.30288461538461536,0.33349236641221375,0.36682692307692305,0.3629807692307692,0.32067307692307695,0.3404356060606061,0.37548076923076923,0.3401717557251908,0.3208955223880597,0.3262310606060606,0.366412213740458,0.36143410852713176,0.32847744360902253,0.3181390977443609,0.29627862595419846,0.32054924242424243,0.35384615384615387,0.3148854961832061,0.32765151515151514,0.3425572519083969,0.35132575757575757,0.36627906976744184,0.32967557251908397,0.3447265625,0.37158203125,0.37887596899224807,0.3504807692307692,0.3346153846153846,0.31865530303030304,0.3268129770992366,0.3346153846153846,0.3488372093023256,0.31719924812030076,0.31971153846153844,0.3428030303030303,0.32007575757575757,0.35877862595419846,0.35625,0.34471153846153846,0.29011194029850745,0.30865384615384617,0.3350961538461538,0.34398496240601506,0.3396317829457364,0.34446564885496184,0.3138992537313433,0.3268129770992366,0.31059160305343514,0.34446564885496184,0.3221899224806202,0.36676356589147285,0.3522727272727273,0.3381782945736434,0.3561046511627907,0.3177884615384615,0.3544847328244275,0.28564814814814815,0.35144230769230766,0.3591346153846154,0.3318798449612403,0.3220419847328244,0.3639423076923077,0.3301526717557252,0.34544573643410853,0.3458646616541353,0.3386627906976744,0.3105769230769231,0.35162213740458015,0.34615384615384615,0.3726145038167939,0.35755813953488375,0.3504807692307692,0.33575581395348836,0.3418269230769231,0.3384615384615385,0.32897286821705424,0.3581730769230769,0.3181818181818182,0.33653846153846156,0.31719924812030076,0.375968992248062,0.34108527131782945,0.3077290076335878,0.31679389312977096,0.3486328125,0.3229166666666667,0.34351503759398494,0.31345419847328243,0.36688931297709926,0.35336538461538464,0.33990384615384617,0.3638565891472868,0.3543269230769231,0.32859848484848486,0.31490384615384615,0.0,0.3282442748091603,0.36279296875,0.32211538461538464,0.31774809160305345,0.3143939393939394,0.35902255639097747,0.34689922480620156,0.34208015267175573,0.31013257575757575,0.3125,0.35174418604651164,0.3325381679389313,0.3007518796992481,0.3163167938931298,0.3068181818181818,0.3549618320610687,0.29829545454545453,0.33349609375,0.34208015267175573,0.3502906976744186,0.3597328244274809,0.3861434108527132,0.33969465648854963,0.3344465648854962
104,0.3380681818181818,0.3489583333333333,0.3645833333333333,0.3458969465648855,0.36259541984732824,0.3536931818181818,0.3338068181818182,0.3430451127819549,0.3282442748091603,0.35132575757575757,0.3597328244274809,0.32548076923076924,0.34134615384615385,0.33365384615384613,0.38311068702290074,0.3581730769230769,0.325,0.30438931297709926,0.3682170542635659,0.30923507462686567,0.373046875,0.3144230769230769,0.33042635658914726,0.3158653846153846,0.33203125,0.3561046511627907,0.373546511627907,0.34738372093023256,0.36579457364341084,0.34116541353383456,0.3423076923076923,0.34375,0.36490384615384613,0.36498091603053434,0.3172709923664122,0.3391472868217054,0.34780534351145037,0.3325381679389313,0.3473282442748092,0.3423076923076923,0.3583015267175573,0.3319128787878788,0.3196022727272727,0.3528846153846154,0.3638565891472868,0.34641472868217055,0.35791015625,0.28777985074626866,0.35865384615384616,0.35271317829457366,0.36538461538461536,0.3338068181818182,0.37166030534351147,0.34685114503816794,0.3555871212121212,0.33624031007751937,0.3300189393939394,0.33413461538461536,0.3556201550387597,0.3597328244274809,0.33587786259541985,0.31297348484848486,0.35107421875,0.3812022900763359,0.33653846153846156,0.3574810606060606,0.34990530303030304,0.37060546875,0.34738372093023256,0.3643410852713178,0.35625,0.32251908396946566,0.3470643939393939,0.34738372093023256,0.33575581395348836,0.3568702290076336,0.34022556390977443,0.39375,0.37357954545454547,0.35179924242424243,0.3870192307692308,0.3544921875,0.37744140625,0.3549618320610687,0.3735576923076923,0.33125,0.3449427480916031,0.3386627906976744,0.40076335877862596,0.32054924242424243,0.3376937984496124,0.3326923076923077,0.3568702290076336,0.3252840909090909,0.34611742424242425,0.3218984962406015,0.37452651515151514,0.3536821705426357,0.32848837209302323,0.35707364341085274,0.3893129770992366,0.3352272727272727,0.32954545454545453,0.3282442748091603,0.0,0.3798828125,0.29961832061068705,0.3163167938931298,0.35791015625,0.38645038167938933,0.3408203125,0.3639423076923077,0.33221153846153845,0.3269230769230769,0.31679389312977096,0.3798449612403101,0.33396946564885494,0.36046511627906974,0.33969465648854963,0.3875968992248062,0.30445075757575757,0.32142857142857145,0.3506679389312977,0.3091856060606061,0.3347537878787879,0.34446564885496184,0.3368320610687023,0.35162213740458015
105,0.33948863636363635,0.35721153846153847,0.3638565891472868,0.37740384615384615,0.3731203007518797,0.3618421052631579,0.36009615384615384,0.3494318181818182,0.3319128787878788,0.38818359375,0.35888671875,0.37736742424242425,0.39488636363636365,0.3234732824427481,0.3821022727272727,0.36927480916030536,0.3687977099236641,0.3658653846153846,0.38263358778625955,0.37939453125,0.3682170542635659,0.37833969465648853,0.36137218045112784,0.3583015267175573,0.3783143939393939,0.366412213740458,0.35591603053435117,0.36579457364341084,0.3918269230769231,0.38072519083969464,0.3471153846153846,0.34727443609022557,0.3835227272727273,0.38798076923076924,0.3641917293233083,0.3654580152671756,0.36153846153846153,0.35125968992248063,0.3764423076923077,0.35755813953488375,0.37646484375,0.37786259541984735,0.3633720930232558,0.34064885496183206,0.39807692307692305,0.3721590909090909,0.38110902255639095,0.34134615384615385,0.35511363636363635,0.35479323308270677,0.36372180451127817,0.373546511627907,0.40794573643410853,0.3812022900763359,0.3425572519083969,0.3363549618320611,0.40358527131782945,0.37403846153846154,0.3716856060606061,0.40087890625,0.36259541984732824,0.34517045454545453,0.33049242424242425,0.37839147286821706,0.34116541353383456,0.39874031007751937,0.38125,0.39680232558139533,0.36553030303030304,0.38979007633587787,0.3406954887218045,0.3716346153846154,0.3557692307692308,0.36579457364341084,0.35877862595419846,0.33990384615384617,0.37690839694656486,0.3817307692307692,0.4,0.3473282442748092,0.37596153846153846,0.3482824427480916,0.3640267175572519,0.3631628787878788,0.3475378787878788,0.3489583333333333,0.36020992366412213,0.39134615384615384,0.3956730769230769,0.3482824427480916,0.36009615384615384,0.36490384615384613,0.38226744186046513,0.373546511627907,0.34774436090225563,0.375968992248062,0.37259615384615385,0.3788167938931298,0.36020992366412213,0.36538461538461536,0.36043233082706766,0.34208015267175573,0.3458646616541353,0.36279296875,0.3798828125,0.0,0.3802884615384615,0.33990384615384617,0.36736641221374045,0.36676356589147285,0.3546401515151515,0.35658914728682173,0.3363549618320611,0.35336538461538464,0.3798449612403101,0.36730769230769234,0.3638565891472868,0.3597328244274809,0.36773255813953487,0.3487595419847328,0.36730769230769234,0.376453488372093,0.36724806201550386,0.36259541984732824,0.3658653846153846,0.3506679389312977,0.39663461538461536,0.36538461538461536
106,0.3701171875,0.3105769230769231,0.36046511627906974,0.3401717557251908,0.33413461538461536,0.34689922480620156,0.3326923076923077,0.33617424242424243,0.3173076923076923,0.34422348484848486,0.33653846153846156,0.34446564885496184,0.32897286821705424,0.3682170542635659,0.36695075757575757,0.35620300751879697,0.3408653846153846,0.30916030534351147,0.3346153846153846,0.3177884615384615,0.3211538461538462,0.33028846153846153,0.3110576923076923,0.32211538461538464,0.30303030303030304,0.32884615384615384,0.36020992366412213,0.3411259541984733,0.3630725190839695,0.3506679389312977,0.30432692307692305,0.3330152671755725,0.3543269230769231,0.3875968992248062,0.31440839694656486,0.3543269230769231,0.3370192307692308,0.3277671755725191,0.3192829457364341,0.32538167938931295,0.3277671755725191,0.3053435114503817,0.3163167938931298,0.35865384615384616,0.34208015267175573,0.32386363636363635,0.34134615384615385,0.3058206106870229,0.33969465648854963,0.32612781954887216,0.36079545454545453,0.34033203125,0.37548076923076923,0.34134615384615385,0.35162213740458015,0.3389423076923077,0.36153846153846153,0.30725190839694655,0.3134469696969697,0.32377819548872183,0.36346153846153845,0.31625939849624063,0.35222868217054265,0.3908653846153846,0.32211538461538464,0.36191860465116277,0.3389423076923077,0.3377862595419847,0.32859848484848486,0.36153846153846153,0.3544847328244275,0.33740234375,0.35353053435114506,0.3323643410852713,0.32703488372093026,0.3446969696969697,0.33447265625,0.37884615384615383,0.3487595419847328,0.34060077519379844,0.34923664122137404,0.33478682170542634,0.3280038759689923,0.3301526717557252,0.35707364341085274,0.34780534351145037,0.3423076923076923,0.3059210526315789,0.36137218045112784,0.3354007633587786,0.29903846153846153,0.32275390625,0.2940340909090909,0.34108527131782945,0.3556201550387597,0.32007575757575757,0.3643410852713178,0.34210526315789475,0.3091346153846154,0.3603219696969697,0.3653100775193798,0.35,0.33624031007751937,0.32211538461538464,0.29961832061068705,0.3802884615384615,0.0,0.32740384615384616,0.3456730769230769,0.3651315789473684,0.3241279069767442,0.34064885496183206,0.29961832061068705,0.3408203125,0.34446564885496184,0.35658914728682173,0.33557692307692305,0.33478682170542634,0.3536821705426357,0.33557692307692305,0.29961832061068705,0.3125,0.3616412213740458,0.3425387596899225,0.3504807692307692,0.36607142857142855,0.3178294573643411,0.3551356589147287
107,0.3375,0.3387404580152672,0.3444767441860465,0.33969465648854963,0.37259615384615385,0.3425387596899225,0.37887596899224807,0.34326923076923077,0.32067307692307695,0.3328488372093023,0.35144230769230766,0.3630725190839695,0.33430232558139533,0.33428030303030304,0.3533834586466165,0.326171875,0.3125,0.32490458015267176,0.3497137404580153,0.3282407407407407,0.3565340909090909,0.3172709923664122,0.3338178294573643,0.3298076923076923,0.3561046511627907,0.34064885496183206,0.3301526717557252,0.3258587786259542,0.3687015503875969,0.33564814814814814,0.35625,0.3682692307692308,0.376453488372093,0.3716346153846154,0.32884615384615384,0.34375,0.30874060150375937,0.3200187969924812,0.34780534351145037,0.33251953125,0.3444548872180451,0.3039772727272727,0.32259615384615387,0.321087786259542,0.36767578125,0.36736641221374045,0.35107421875,0.29389312977099236,0.3384615384615385,0.33413461538461536,0.34278846153846154,0.3350961538461538,0.3716346153846154,0.3418269230769231,0.3369360902255639,0.321087786259542,0.3504807692307692,0.33653846153846156,0.37257751937984496,0.3331730769230769,0.32729007633587787,0.32967557251908397,0.3430232558139535,0.39147286821705424,0.3507751937984496,0.3561046511627907,0.33430232558139533,0.34064885496183206,0.3511450381679389,0.36875,0.3275375939849624,0.32596153846153847,0.34541984732824427,0.34593023255813954,0.3493217054263566,0.35804263565891475,0.3528846153846154,0.3773854961832061,0.3974609375,0.28703703703703703,0.36116412213740456,0.3435114503816794,0.3221899224806202,0.3625,0.3456730769230769,0.3246124031007752,0.29370300751879697,0.3446969696969697,0.374515503875969,0.3241279069767442,0.34423828125,0.31298076923076923,0.3306297709923664,0.33527131782945735,0.3544847328244275,0.35107421875,0.36490384615384613,0.33969465648854963,0.3110687022900763,0.3871124031007752,0.35658914728682173,0.3163167938931298,0.35865384615384616,0.31774809160305345,0.3163167938931298,0.33990384615384617,0.32740384615384616,0.0,0.34951923076923075,0.38076923076923075,0.36346153846153845,0.36020992366412213,0.31297709923664124,0.33740234375,0.3183139534883721,0.37790697674418605,0.3301526717557252,0.31865530303030304,0.3220419847328244,0.3354007633587786,0.33575581395348836,0.31949626865671643,0.30823863636363635,0.3029580152671756,0.3363549618320611,0.3320610687022901,0.3439922480620155,0.3196022727272727
108,0.33796296296296297,0.357421875,0.32386363636363635,0.3557330827067669,0.3557692307692308,0.36046511627906974,0.36767578125,0.37690839694656486,0.3439885496183206,0.32025193798449614,0.3313953488372093,0.3369360902255639,0.36153846153846153,0.3458969465648855,0.3605769230769231,0.36116412213740456,0.375,0.33969465648854963,0.3554389312977099,0.3466346153846154,0.33605769230769234,0.35673076923076924,0.31109022556390975,0.3493217054263566,0.35901162790697677,0.3482824427480916,0.34990530303030304,0.3568702290076336,0.3484848484848485,0.36572265625,0.34738372093023256,0.34423076923076923,0.36490384615384613,0.35319767441860467,0.3331730769230769,0.3693609022556391,0.32847744360902253,0.33349609375,0.37306201550387597,0.3466346153846154,0.36346153846153845,0.312984496124031,0.34685114503816794,0.3328488372093023,0.3778846153846154,0.3543233082706767,0.3368320610687023,0.31486742424242425,0.34923664122137404,0.3583015267175573,0.34208015267175573,0.3333333333333333,0.3554389312977099,0.3,0.35595703125,0.3544847328244275,0.3494318181818182,0.3291984732824427,0.3643410852713178,0.38076923076923075,0.35673076923076924,0.3616412213740458,0.337406015037594,0.34328358208955223,0.34446564885496184,0.3557330827067669,0.32655038759689925,0.36682692307692305,0.33948863636363635,0.34615384615384615,0.32670454545454547,0.3218283582089552,0.3497137404580153,0.34421641791044777,0.3252840909090909,0.34471153846153846,0.3638565891472868,0.3963178294573643,0.36778846153846156,0.345703125,0.3317307692307692,0.34060077519379844,0.3671875,0.3309659090909091,0.33575581395348836,0.3458646616541353,0.3451923076923077,0.3153409090909091,0.3851744186046512,0.3244274809160305,0.32954545454545453,0.3633720930232558,0.3449612403100775,0.34208015267175573,0.375,0.3193359375,0.3546511627906977,0.36450381679389315,0.3435114503816794,0.3701923076923077,0.3293269230769231,0.3016098484848485,0.3576923076923077,0.3143939393939394,0.35791015625,0.36736641221374045,0.3456730769230769,0.34951923076923075,0.0,0.34923664122137404,0.3301526717557252,0.33990384615384617,0.34423076923076923,0.3381782945736434,0.3504807692307692,0.3687015503875969,0.3392175572519084,0.33942307692307694,0.3211538461538462,0.35205078125,0.3349236641221374,0.35804263565891475,0.3391472868217054,0.36211832061068705,0.35984848484848486,0.33990384615384617,0.3425572519083969,0.36490384615384613
109,0.3806818181818182,0.3612689393939394,0.34278846153846154,0.3764312977099237,0.3603219696969697,0.3439885496183206,0.32025193798449614,0.3691860465116279,0.33624031007751937,0.3298872180451128,0.35673076923076924,0.3265977443609023,0.3792293233082707,0.3606870229007634,0.34138257575757575,0.3798076923076923,0.38636363636363635,0.36682692307692305,0.3735576923076923,0.4060077519379845,0.34868421052631576,0.4115384615384615,0.36143410852713176,0.3873106060606061,0.37646484375,0.3711832061068702,0.37404580152671757,0.3520992366412214,0.36363636363636365,0.41394230769230766,0.3230769230769231,0.36676356589147285,0.35400763358778625,0.35984848484848486,0.36346153846153845,0.3687977099236641,0.3769230769230769,0.3465909090909091,0.3597328244274809,0.3490384615384615,0.3788167938931298,0.3557692307692308,0.3501908396946565,0.3701923076923077,0.39663461538461536,0.3817307692307692,0.3317307692307692,0.328125,0.35096153846153844,0.3860576923076923,0.39777131782945735,0.3817307692307692,0.3764423076923077,0.32538167938931295,0.36778846153846156,0.3392857142857143,0.3806390977443609,0.375968992248062,0.35103383458646614,0.3768939393939394,0.3610576923076923,0.3816793893129771,0.3783653846153846,0.38263358778625955,0.36116412213740456,0.40455426356589147,0.35096153846153844,0.36259541984732824,0.3903846153846154,0.34517045454545453,0.3544847328244275,0.3470643939393939,0.35511363636363635,0.3716346153846154,0.3376937984496124,0.33413461538461536,0.3568702290076336,0.4169847328244275,0.3903846153846154,0.37263257575757575,0.3642578125,0.33221153846153845,0.374031007751938,0.3375,0.37257751937984496,0.3687977099236641,0.3471153846153846,0.3643410852713178,0.3414179104477612,0.3594961240310077,0.35271317829457366,0.3687015503875969,0.37112403100775193,0.3484848484848485,0.32649253731343286,0.3583015267175573,0.3711832061068702,0.3778409090909091,0.39360687022900764,0.35144230769230766,0.34615384615384615,0.3373091603053435,0.375968992248062,0.35902255639097747,0.38645038167938933,0.36676356589147285,0.3651315789473684,0.38076923076923075,0.34923664122137404,0.0,0.36009615384615384,0.3368320610687023,0.3691860465116279,0.3470643939393939,0.3625,0.3683712121212121,0.3658653846153846,0.3484848484848485,0.3730769230769231,0.3375,0.35949248120300753,0.36724806201550386,0.37166030534351147,0.4091796875,0.37404580152671757,0.35271317829457366,0.37166030534351147,0.3816793893129771
110,0.31531954887218044,0.33624031007751937,0.31971153846153844,0.3344465648854962,0.3466346153846154,0.3370192307692308,0.35755813953488375,0.37209302325581395,0.34278846153846154,0.34544573643410853,0.31822519083969464,0.3576923076923077,0.3290719696969697,0.2931201550387597,0.3444767441860465,0.36094961240310075,0.3678435114503817,0.32884615384615384,0.3551356589147287,0.3385416666666667,0.32894736842105265,0.3798076923076923,0.32575757575757575,0.3077651515151515,0.36579457364341084,0.3439922480620155,0.3439885496183206,0.3573473282442748,0.35336538461538464,0.35707364341085274,0.30963740458015265,0.3380681818181818,0.38979007633587787,0.3475378787878788,0.33942307692307694,0.31490384615384615,0.3525763358778626,0.31679389312977096,0.3269230769230769,0.3318798449612403,0.35986328125,0.3350961538461538,0.29941860465116277,0.34375,0.3682692307692308,0.3782894736842105,0.34962406015037595,0.2980769230769231,0.3596153846153846,0.36724806201550386,0.32612781954887216,0.34303435114503816,0.36211832061068705,0.36593511450381677,0.35865384615384616,0.3392175572519084,0.3658653846153846,0.34278846153846154,0.36730769230769234,0.35125968992248063,0.33587786259541985,0.3682170542635659,0.35625,0.3683206106870229,0.3291984732824427,0.34727443609022557,0.3594961240310077,0.34654850746268656,0.3522727272727273,0.3458333333333333,0.33759469696969696,0.3530534351145038,0.33349236641221375,0.30248091603053434,0.3229166666666667,0.35877862595419846,0.3283653846153846,0.3846899224806202,0.34134615384615385,0.3628875968992248,0.37403846153846154,0.29261363636363635,0.3300189393939394,0.3544847328244275,0.3581730769230769,0.37403846153846154,0.3411259541984733,0.35144230769230766,0.36975190839694655,0.3409090909090909,0.328125,0.35321969696969696,0.3385416666666667,0.31976744186046513,0.3502906976744186,0.3658653846153846,0.3468045112781955,0.3557692307692308,0.3326923076923077,0.3488372093023256,0.3418560606060606,0.34759615384615383,0.32025193798449614,0.34689922480620156,0.3408203125,0.3546401515151515,0.3241279069767442,0.36346153846153845,0.3301526717557252,0.36009615384615384,0.0,0.3233082706766917,0.2972328244274809,0.33881578947368424,0.3624031007751938,0.3624031007751938,0.33447265625,0.33365384615384613,0.35620300751879697,0.32538167938931295,0.3196022727272727,0.3551356589147287,0.31971153846153844,0.34278846153846154,0.34375,0.35174418604651164,0.35400763358778625,0.32377819548872183
111,0.36579457364341084,0.34303435114503816,0.3346153846153846,0.3706395348837209,0.36778846153846156,0.3576923076923077,0.34738372093023256,0.3525763358778626,0.3368320610687023,0.3363549618320611,0.300839552238806,0.37112403100775193,0.34689922480620156,0.32897286821705424,0.3471153846153846,0.3631628787878788,0.37547348484848486,0.3234732824427481,0.34375,0.38269230769230766,0.34517045454545453,0.3817307692307692,0.357421875,0.35528846153846155,0.3681640625,0.33969465648854963,0.3471153846153846,0.32967557251908397,0.34422348484848486,0.3706395348837209,0.32211538461538464,0.3625,0.3764312977099237,0.3642578125,0.3497137404580153,0.3544847328244275,0.3576923076923077,0.3319128787878788,0.34375,0.33969465648854963,0.3484848484848485,0.3328488372093023,0.3401717557251908,0.3153409090909091,0.3716856060606061,0.39134615384615384,0.31440839694656486,0.325,0.3191793893129771,0.3536821705426357,0.34541984732824427,0.35591603053435117,0.34116541353383456,0.3192307692307692,0.3331730769230769,0.31679389312977096,0.366412213740458,0.3606870229007634,0.36875,0.3869274809160305,0.3439922480620155,0.3583015267175573,0.32575757575757575,0.34398496240601506,0.34423076923076923,0.36354961832061067,0.3416030534351145,0.375,0.373046875,0.35479323308270677,0.3231589147286822,0.3363549618320611,0.34541984732824427,0.3435114503816794,0.3268129770992366,0.3403846153846154,0.3525763358778626,0.3894230769230769,0.3721153846153846,0.3229166666666667,0.3331766917293233,0.303912213740458,0.3319128787878788,0.34807692307692306,0.36773255813953487,0.34593023255813954,0.30736940298507465,0.3740530303030303,0.36607142857142855,0.3317307692307692,0.3173449612403101,0.32848837209302323,0.3366477272727273,0.33527131782945735,0.3328488372093023,0.3773854961832061,0.34685114503816794,0.34544573643410853,0.3551356589147287,0.33990384615384617,0.333984375,0.3439885496183206,0.3473282442748092,0.34208015267175573,0.3639423076923077,0.35658914728682173,0.34064885496183206,0.36020992366412213,0.33990384615384617,0.3368320610687023,0.3233082706766917,0.0,0.3483527131782946,0.341796875,0.3662109375,0.3697115384615385,0.337890625,0.32800751879699247,0.35336538461538464,0.29871323529411764,0.3191793893129771,0.35852713178294576,0.2867647058823529,0.36181640625,0.3544847328244275,0.32156488549618323,0.3658653846153846,0.3625
112,0.3358208955223881,0.330078125,0.33587786259541985,0.3229166666666667,0.3543269230769231,0.35673076923076924,0.36767578125,0.32740384615384616,0.31345419847328243,0.3576923076923077,0.3485576923076923,0.3648255813953488,0.3435114503816794,0.292910447761194,0.3549618320610687,0.34774436090225563,0.33028846153846153,0.3231589147286822,0.3591346153846154,0.33238636363636365,0.3221899224806202,0.3344465648854962,0.3139312977099237,0.31822519083969464,0.35658914728682173,0.34130859375,0.3449427480916031,0.33110687022900764,0.34156976744186046,0.3392175572519084,0.31059160305343514,0.2755681818181818,0.37160852713178294,0.3908653846153846,0.3401717557251908,0.34446564885496184,0.32170542635658916,0.3158143939393939,0.312984496124031,0.3139423076923077,0.3211538461538462,0.3291984732824427,0.3068181818181818,0.3483527131782946,0.3277671755725191,0.3544921875,0.35271317829457366,0.31007751937984496,0.33759469696969696,0.32283834586466165,0.3389423076923077,0.32884615384615384,0.3458646616541353,0.33948863636363635,0.3648255813953488,0.31954887218045114,0.3271780303030303,0.31009615384615385,0.3506679389312977,0.3326923076923077,0.3371212121212121,0.34446564885496184,0.3333333333333333,0.3681640625,0.3408653846153846,0.35384615384615387,0.3389423076923077,0.3366477272727273,0.3392175572519084,0.380859375,0.3318798449612403,0.3301526717557252,0.36372180451127817,0.35192307692307695,0.3557692307692308,0.35384615384615387,0.3300189393939394,0.37309160305343514,0.35998062015503873,0.3385416666666667,0.36201923076923076,0.3401717557251908,0.3439885496183206,0.30874060150375937,0.37209302325581395,0.3167293233082707,0.3323643410852713,0.32470703125,0.3471153846153846,0.3167293233082707,0.3196022727272727,0.32751937984496127,0.3546511627906977,0.3039772727272727,0.33587786259541985,0.3268129770992366,0.3812022900763359,0.3331730769230769,0.3244274809160305,0.3525763358778626,0.3320610687022901,0.3196022727272727,0.3245192307692308,0.31013257575757575,0.33221153846153845,0.3363549618320611,0.29961832061068705,0.31297709923664124,0.34423076923076923,0.3691860465116279,0.2972328244274809,0.3483527131782946,0.0,0.33798076923076925,0.3543269230769231,0.3466346153846154,0.3026315789473684,0.3391472868217054,0.3449427480916031,0.3370192307692308,0.31536259541984735,0.33557692307692305,0.33270676691729323,0.3390151515151515,0.3556201550387597,0.35222868217054265,0.3387404580152672,0.3482824427480916
113,0.31875,0.33365384615384613,0.341796875,0.37740384615384615,0.3543269230769231,0.33238636363636365,0.33653846153846156,0.3439922480620155,0.3283653846153846,0.34156976744186046,0.3449612403100775,0.36143410852713176,0.3358208955223881,0.33413461538461536,0.37257751937984496,0.3638565891472868,0.34303435114503816,0.313468992248062,0.3350563909774436,0.3541666666666667,0.34541984732824427,0.3475378787878788,0.30438931297709926,0.3449427480916031,0.31774809160305345,0.3644230769230769,0.36730769230769234,0.33942307692307694,0.36498091603053434,0.3632518796992481,0.34685114503816794,0.3277671755725191,0.31865530303030304,0.36116412213740456,0.34033203125,0.37160852713178294,0.3404356060606061,0.3350961538461538,0.36020992366412213,0.3418269230769231,0.3528846153846154,0.3449612403100775,0.36143410852713176,0.3224431818181818,0.34278846153846154,0.32142857142857145,0.34765625,0.29893410852713176,0.33028846153846153,0.37596153846153846,0.35782442748091603,0.33557692307692305,0.32054924242424243,0.33557692307692305,0.3596153846153846,0.32054924242424243,0.33587786259541985,0.3628875968992248,0.3555871212121212,0.3555871212121212,0.3581730769230769,0.34108527131782945,0.3366477272727273,0.36875,0.3349236641221374,0.35400763358778625,0.3423076923076923,0.35658914728682173,0.34801136363636365,0.3319128787878788,0.34471153846153846,0.3087121212121212,0.33428030303030304,0.33221153846153845,0.32013358778625955,0.3293269230769231,0.35162213740458015,0.37595419847328243,0.3654580152671756,0.36498091603053434,0.34544573643410853,0.3298076923076923,0.3418560606060606,0.36094961240310075,0.35998062015503873,0.3035037878787879,0.32548076923076924,0.32606589147286824,0.3841346153846154,0.32740384615384616,0.29276315789473684,0.31392045454545453,0.3162878787878788,0.3366477272727273,0.31822519083969464,0.32751937984496127,0.3490384615384615,0.3544847328244275,0.3583984375,0.34780534351145037,0.3435114503816794,0.29734848484848486,0.34471153846153846,0.3125,0.3269230769230769,0.35336538461538464,0.3408203125,0.33740234375,0.3381782945736434,0.3470643939393939,0.33881578947368424,0.341796875,0.33798076923076925,0.0,0.3377862595419847,0.3418269230769231,0.3298076923076923,0.33935546875,0.3557692307692308,0.3244274809160305,0.3115530303030303,0.3375,0.3086832061068702,0.3172709923664122,0.33575581395348836,0.36579457364341084,0.34208015267175573,0.376953125
