damage_seed,pattern_idx,preconfig_accuracy,damaged_accuracy,accuracy_drop,relative_drop,preconfig_loss,damaged_loss,loss_increase,gate_idx,layer_idx,gate_in_layer
1453,453,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1454,454,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1455,455,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1456,456,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1457,457,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1458,458,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1459,459,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1460,460,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1461,461,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1462,462,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1463,463,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1464,464,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1465,465,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1466,466,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1467,467,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1468,468,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1469,469,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1470,470,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1471,471,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1472,472,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1473,473,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1474,474,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1475,475,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1476,476,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1477,477,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1478,478,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1479,479,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1480,480,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1481,481,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1482,482,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1483,483,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1484,484,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1485,485,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1486,486,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1487,487,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1488,488,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1489,489,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1490,490,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1491,491,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1492,492,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1493,493,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1494,494,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1495,495,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1496,496,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1497,497,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1498,498,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1499,499,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1500,500,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1501,501,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1502,502,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1503,503,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1504,504,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1505,505,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1506,506,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1507,507,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1508,508,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1509,509,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1510,510,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1511,511,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1512,512,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1513,513,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1514,514,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1515,515,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1516,516,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1517,517,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1518,518,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1519,519,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1520,520,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1521,521,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1522,522,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1523,523,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1524,524,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1525,525,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1526,526,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1527,527,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1528,528,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1529,529,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1530,530,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1531,531,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1532,532,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1533,533,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1534,534,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1535,535,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1536,536,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1537,537,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1538,538,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1539,539,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1540,540,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1541,541,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1542,542,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1543,543,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1544,544,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1545,545,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1546,546,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1547,547,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1548,548,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1549,549,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1550,550,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1551,551,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1552,552,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1553,553,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1554,554,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1555,555,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1556,556,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1557,557,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1558,558,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1559,559,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1560,560,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1561,561,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1562,562,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1563,563,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1564,564,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1565,565,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1566,566,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1567,567,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1568,568,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1569,569,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1570,570,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1571,571,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1572,572,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1573,573,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1574,574,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1575,575,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1576,576,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1577,577,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1578,578,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1579,579,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1580,580,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1581,581,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1582,582,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1583,583,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1584,584,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1585,585,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1586,586,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1587,587,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1588,588,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1589,589,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1590,590,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1591,591,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1592,592,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1593,593,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1594,594,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1595,595,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1596,596,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1597,597,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1598,598,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1599,599,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1600,600,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1601,601,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1602,602,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1603,603,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1604,604,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1605,605,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1606,606,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1607,607,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1608,608,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1609,609,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1610,610,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1611,611,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1612,612,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1613,613,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1614,614,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1615,615,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1616,616,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1617,617,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1618,618,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1619,619,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1620,620,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1621,621,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1622,622,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1623,623,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1624,624,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1625,625,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1626,626,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1627,627,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1628,628,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1629,629,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1630,630,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1631,631,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1632,632,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1633,633,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1634,634,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1635,635,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1636,636,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1637,637,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1638,638,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1639,639,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1640,640,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1641,641,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1642,642,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1643,643,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1644,644,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1645,645,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1646,646,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1647,647,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1648,648,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1649,649,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1650,650,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1651,651,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1652,652,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1653,653,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1654,654,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1655,655,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1656,656,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1657,657,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1658,658,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1659,659,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1660,660,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1661,661,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1662,662,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1663,663,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1664,664,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1665,665,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1666,666,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1667,667,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1668,668,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1669,669,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1670,670,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1671,671,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1672,672,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1673,673,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1674,674,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1675,675,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1676,676,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1677,677,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
